INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-01-01T13:00:00-00:00,2021-01-01T14:00:00-00:00,2021-01-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-01-01T16:00:00-00:00,2021-01-01T17:00:00-00:00,2021-01-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-01-01T09:00:00-00:00,2021-01-01T10:00:00-00:00,2021-01-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-01-01T14:00:00-00:00,2021-01-01T15:00:00-00:00,2021-01-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-0.30868,2
2021-01-01T12:00:00-00:00,2021-01-01T13:00:00-00:00,2021-01-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-01-02T02:00:00-00:00,2021-01-02T03:00:00-00:00,2021-01-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-7.2094,2
2021-01-01T15:00:00-00:00,2021-01-01T16:00:00-00:00,2021-01-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-01-02T00:00:00-00:00,2021-01-02T01:00:00-00:00,2021-01-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-0.32168,2
2021-01-01T17:00:00-00:00,2021-01-01T18:00:00-00:00,2021-01-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-5.0519,2
2021-01-02T03:00:00-00:00,2021-01-02T04:00:00-00:00,2021-01-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-12.45857,2
2021-01-02T05:00:00-00:00,2021-01-02T06:00:00-00:00,2021-01-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-01-02T01:00:00-00:00,2021-01-02T02:00:00-00:00,2021-01-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-11.31096,2
2021-01-01T19:00:00-00:00,2021-01-01T20:00:00-00:00,2021-01-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-4.62252,2
2021-01-02T07:00:00-00:00,2021-01-02T08:00:00-00:00,2021-01-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-01-01T10:00:00-00:00,2021-01-01T11:00:00-00:00,2021-01-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-01-01T22:00:00-00:00,2021-01-01T23:00:00-00:00,2021-01-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,17.44422,3
2021-01-01T13:00:00-00:00,2021-01-01T14:00:00-00:00,2021-01-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,37.14257,3
2021-01-01T10:00:00-00:00,2021-01-01T11:00:00-00:00,2021-01-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,33.83769,3
2021-01-01T23:00:00-00:00,2021-01-02T00:00:00-00:00,2021-01-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,29.74926,3
2021-01-02T07:00:00-00:00,2021-01-02T08:00:00-00:00,2021-01-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,36.27511,3
