INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-05-01T20:00:00-00:00,2021-05-01T21:00:00-00:00,2021-05-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-7.09789,2
2021-05-01T16:00:00-00:00,2021-05-01T17:00:00-00:00,2021-05-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-10.20938,2
2021-05-02T05:00:00-00:00,2021-05-02T06:00:00-00:00,2021-05-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-0.28924,2
2021-05-01T13:00:00-00:00,2021-05-01T14:00:00-00:00,2021-05-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-05-02T03:00:00-00:00,2021-05-02T04:00:00-00:00,2021-05-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-1.77432,2
2021-05-01T11:00:00-00:00,2021-05-01T12:00:00-00:00,2021-05-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,2021-05-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-05-01T22:00:00-00:00,2021-05-01T23:00:00-00:00,2021-05-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-5.43145,2
2021-05-01T18:00:00-00:00,2021-05-01T19:00:00-00:00,2021-05-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-10.96613,2
2021-05-01T17:00:00-00:00,2021-05-01T18:00:00-00:00,2021-05-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-10.6232,2
2021-05-01T07:00:00-00:00,2021-05-01T08:00:00-00:00,2021-05-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-05-01T12:00:00-00:00,2021-05-01T13:00:00-00:00,2021-05-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-05-01T10:00:00-00:00,2021-05-01T11:00:00-00:00,2021-05-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,32.19899,3
2021-05-02T04:00:00-00:00,2021-05-02T05:00:00-00:00,2021-05-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,41.23769,3
2021-05-01T21:00:00-00:00,2021-05-01T22:00:00-00:00,2021-05-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,13.88789,3
2021-05-01T22:00:00-00:00,2021-05-01T23:00:00-00:00,2021-05-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,15.12332,3
2021-05-01T12:00:00-00:00,2021-05-01T13:00:00-00:00,2021-05-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,33.57593,3
2021-05-01T08:00:00-00:00,2021-05-01T09:00:00-00:00,2021-05-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,32.87282,3
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,2021-05-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,32.1368,3
2021-05-02T03:00:00-00:00,2021-05-02T04:00:00-00:00,2021-05-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,48.20815,3
2021-05-01T13:00:00-00:00,2021-05-01T14:00:00-00:00,2021-05-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,34.96438,3
2021-05-01T17:00:00-00:00,2021-05-01T18:00:00-00:00,2021-05-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,20.45678,3
2021-05-02T01:00:00-00:00,2021-05-02T02:00:00-00:00,2021-05-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,41.4495,3
2021-05-01T14:00:00-00:00,2021-05-01T15:00:00-00:00,2021-05-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,30.07508,3
2021-05-01T15:00:00-00:00,2021-05-01T16:00:00-00:00,2021-05-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,26.38449,3
2021-05-02T05:00:00-00:00,2021-05-02T06:00:00-00:00,2021-05-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,33.2665,3
2021-05-02T06:00:00-00:00,2021-05-02T07:00:00-00:00,2021-05-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,33.26749,3
2021-05-01T23:00:00-00:00,2021-05-02T00:00:00-00:00,2021-05-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,16.18443,3
