intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-12-27T06:00:00Z,2021-12-27T07:00:00Z,2021-12-26,23,IRONMTN_2_N001,LMP,62.17848,06:00:00,7
2021-12-27T07:00:00Z,2021-12-27T08:00:00Z,2021-12-26,24,IRONMTN_2_N001,LMP,56.65121,07:00:00,8
2021-12-27T01:00:00Z,2021-12-27T02:00:00Z,2021-12-26,18,IRONMTN_2_N001,LMP,86.59056,01:00:00,2
2021-12-26T14:00:00Z,2021-12-26T15:00:00Z,2021-12-26,7,IRONMTN_2_N001,LMP,63.20566,14:00:00,15
2021-12-27T04:00:00Z,2021-12-27T05:00:00Z,2021-12-26,21,IRONMTN_2_N001,LMP,70.63602,04:00:00,5
2021-12-26T15:00:00Z,2021-12-26T16:00:00Z,2021-12-26,8,IRONMTN_2_N001,LMP,58.04877,15:00:00,16
2021-12-26T18:00:00Z,2021-12-26T19:00:00Z,2021-12-26,11,IRONMTN_2_N001,LMP,26.99079,18:00:00,19
2021-12-27T05:00:00Z,2021-12-27T06:00:00Z,2021-12-26,22,IRONMTN_2_N001,LMP,67.52697,05:00:00,6
2021-12-26T23:00:00Z,2021-12-27T00:00:00Z,2021-12-26,16,IRONMTN_2_N001,LMP,52.16289,23:00:00,24
2021-12-27T02:00:00Z,2021-12-27T03:00:00Z,2021-12-26,19,IRONMTN_2_N001,LMP,79.7542,02:00:00,3
2021-12-26T10:00:00Z,2021-12-26T11:00:00Z,2021-12-26,3,IRONMTN_2_N001,LMP,45.79406,10:00:00,11
2021-12-26T11:00:00Z,2021-12-26T12:00:00Z,2021-12-26,4,IRONMTN_2_N001,LMP,45.43324,11:00:00,12
2021-12-26T20:00:00Z,2021-12-26T21:00:00Z,2021-12-26,13,IRONMTN_2_N001,LMP,20.35337,20:00:00,21
2021-12-28T07:00:00Z,2021-12-28T08:00:00Z,2021-12-27,24,IRONMTN_2_N001,LMP,65.78233,07:00:00,8
2021-12-27T12:00:00Z,2021-12-27T13:00:00Z,2021-12-27,5,IRONMTN_2_N001,LMP,62.7495,12:00:00,13
2021-12-27T22:00:00Z,2021-12-27T23:00:00Z,2021-12-27,15,IRONMTN_2_N001,LMP,62.57713,22:00:00,23
2021-12-27T09:00:00Z,2021-12-27T10:00:00Z,2021-12-27,2,IRONMTN_2_N001,LMP,59.96814,09:00:00,10
2021-12-27T11:00:00Z,2021-12-27T12:00:00Z,2021-12-27,4,IRONMTN_2_N001,LMP,60.44991,11:00:00,12
2021-12-28T00:00:00Z,2021-12-28T01:00:00Z,2021-12-27,17,IRONMTN_2_N001,LMP,92.84871,00:00:00,1
2021-12-28T06:00:00Z,2021-12-28T07:00:00Z,2021-12-27,23,IRONMTN_2_N001,LMP,71.06368,06:00:00,7
2021-12-27T16:00:00Z,2021-12-27T17:00:00Z,2021-12-27,9,IRONMTN_2_N001,LMP,80.30581,16:00:00,17
2021-12-27T20:00:00Z,2021-12-27T21:00:00Z,2021-12-27,13,IRONMTN_2_N001,LMP,63.25278,20:00:00,21
2021-12-27T10:00:00Z,2021-12-27T11:00:00Z,2021-12-27,3,IRONMTN_2_N001,LMP,59.64608,10:00:00,11
2021-12-28T03:00:00Z,2021-12-28T04:00:00Z,2021-12-27,20,IRONMTN_2_N001,LMP,89.66954,03:00:00,4
2021-12-28T04:00:00Z,2021-12-28T05:00:00Z,2021-12-27,21,IRONMTN_2_N001,LMP,85.09723,04:00:00,5
2021-12-27T19:00:00Z,2021-12-27T20:00:00Z,2021-12-27,12,IRONMTN_2_N001,LMP,63.56317,19:00:00,20
2021-12-27T08:00:00Z,2021-12-27T09:00:00Z,2021-12-27,1,IRONMTN_2_N001,LMP,60.50497,08:00:00,9
2021-12-27T23:00:00Z,2021-12-28T00:00:00Z,2021-12-27,16,IRONMTN_2_N001,LMP,74.09761,23:00:00,24
2021-12-28T01:00:00Z,2021-12-28T02:00:00Z,2021-12-27,18,IRONMTN_2_N001,LMP,100.76571,01:00:00,2
2021-12-28T02:00:00Z,2021-12-28T03:00:00Z,2021-12-27,19,IRONMTN_2_N001,LMP,89.32866,02:00:00,3
2021-12-28T05:00:00Z,2021-12-28T06:00:00Z,2021-12-27,22,IRONMTN_2_N001,LMP,83.13402,05:00:00,6
2021-12-27T13:00:00Z,2021-12-27T14:00:00Z,2021-12-27,6,IRONMTN_2_N001,LMP,67.60384,13:00:00,14
2021-12-27T14:00:00Z,2021-12-27T15:00:00Z,2021-12-27,7,IRONMTN_2_N001,LMP,90.00108,14:00:00,15
2021-12-27T17:00:00Z,2021-12-27T18:00:00Z,2021-12-27,10,IRONMTN_2_N001,LMP,75.49235,17:00:00,18
2021-12-27T21:00:00Z,2021-12-27T22:00:00Z,2021-12-27,14,IRONMTN_2_N001,LMP,60.9921,21:00:00,22
2021-12-27T18:00:00Z,2021-12-27T19:00:00Z,2021-12-27,11,IRONMTN_2_N001,LMP,67.98801,18:00:00,19
2021-12-27T15:00:00Z,2021-12-27T16:00:00Z,2021-12-27,8,IRONMTN_2_N001,LMP,90.83441,15:00:00,16
2021-12-28T12:00:00Z,2021-12-28T13:00:00Z,2021-12-28,5,IRONMTN_2_N001,LMP,59.45495,12:00:00,13
2021-12-28T16:00:00Z,2021-12-28T17:00:00Z,2021-12-28,9,IRONMTN_2_N001,LMP,77.9,16:00:00,17
2021-12-28T11:00:00Z,2021-12-28T12:00:00Z,2021-12-28,4,IRONMTN_2_N001,LMP,57.98727,11:00:00,12
2021-12-28T18:00:00Z,2021-12-28T19:00:00Z,2021-12-28,11,IRONMTN_2_N001,LMP,62.71711,18:00:00,19
2021-12-28T19:00:00Z,2021-12-28T20:00:00Z,2021-12-28,12,IRONMTN_2_N001,LMP,61.31708,19:00:00,20
2021-12-28T20:00:00Z,2021-12-28T21:00:00Z,2021-12-28,13,IRONMTN_2_N001,LMP,60.08,20:00:00,21
2021-12-29T05:00:00Z,2021-12-29T06:00:00Z,2021-12-28,22,IRONMTN_2_N001,LMP,84.88,05:00:00,6
2021-12-28T21:00:00Z,2021-12-28T22:00:00Z,2021-12-28,14,IRONMTN_2_N001,LMP,60.01459,21:00:00,22
2021-12-29T02:00:00Z,2021-12-29T03:00:00Z,2021-12-28,19,IRONMTN_2_N001,LMP,100,02:00:00,3
2021-12-28T13:00:00Z,2021-12-28T14:00:00Z,2021-12-28,6,IRONMTN_2_N001,LMP,66.69672,13:00:00,14
2021-12-28T15:00:00Z,2021-12-28T16:00:00Z,2021-12-28,8,IRONMTN_2_N001,LMP,89.02812,15:00:00,16
2021-12-28T14:00:00Z,2021-12-28T15:00:00Z,2021-12-28,7,IRONMTN_2_N001,LMP,84.66457,14:00:00,15
2021-12-28T17:00:00Z,2021-12-28T18:00:00Z,2021-12-28,10,IRONMTN_2_N001,LMP,69.25974,17:00:00,18
2021-12-28T23:00:00Z,2021-12-29T00:00:00Z,2021-12-28,16,IRONMTN_2_N001,LMP,69.79759,23:00:00,24
2021-12-29T01:00:00Z,2021-12-29T02:00:00Z,2021-12-28,18,IRONMTN_2_N001,LMP,117.44518,01:00:00,2
2021-12-28T22:00:00Z,2021-12-28T23:00:00Z,2021-12-28,15,IRONMTN_2_N001,LMP,61.31708,22:00:00,23
2021-12-28T10:00:00Z,2021-12-28T11:00:00Z,2021-12-28,3,IRONMTN_2_N001,LMP,57.5754,10:00:00,11
2021-12-29T00:00:00Z,2021-12-29T01:00:00Z,2021-12-28,17,IRONMTN_2_N001,LMP,94.82,00:00:00,1
2021-12-29T03:00:00Z,2021-12-29T04:00:00Z,2021-12-28,20,IRONMTN_2_N001,LMP,97.84915,03:00:00,4
2021-12-29T04:00:00Z,2021-12-29T05:00:00Z,2021-12-28,21,IRONMTN_2_N001,LMP,92.16,04:00:00,5
2021-12-29T06:00:00Z,2021-12-29T07:00:00Z,2021-12-28,23,IRONMTN_2_N001,LMP,69.05381,06:00:00,7
2021-12-29T07:00:00Z,2021-12-29T08:00:00Z,2021-12-28,24,IRONMTN_2_N001,LMP,66.15201,07:00:00,8
2021-12-28T08:00:00Z,2021-12-28T09:00:00Z,2021-12-28,1,IRONMTN_2_N001,LMP,60.15339,08:00:00,9
2021-12-28T09:00:00Z,2021-12-28T10:00:00Z,2021-12-28,2,IRONMTN_2_N001,LMP,58.15291,09:00:00,10
2021-12-29T21:00:00Z,2021-12-29T22:00:00Z,2021-12-29,14,IRONMTN_2_N001,LMP,66.89641,21:00:00,22
2021-12-29T14:00:00Z,2021-12-29T15:00:00Z,2021-12-29,7,IRONMTN_2_N001,LMP,86.05716,14:00:00,15
2021-12-30T06:00:00Z,2021-12-30T07:00:00Z,2021-12-29,23,IRONMTN_2_N001,LMP,76.35236,06:00:00,7
2021-12-29T16:00:00Z,2021-12-29T17:00:00Z,2021-12-29,9,IRONMTN_2_N001,LMP,80.54136,16:00:00,17
2021-12-29T20:00:00Z,2021-12-29T21:00:00Z,2021-12-29,13,IRONMTN_2_N001,LMP,66.78256,20:00:00,21
2021-12-30T01:00:00Z,2021-12-30T02:00:00Z,2021-12-29,18,IRONMTN_2_N001,LMP,119.87,01:00:00,2
2021-12-30T02:00:00Z,2021-12-30T03:00:00Z,2021-12-29,19,IRONMTN_2_N001,LMP,105.71,02:00:00,3
2021-12-29T17:00:00Z,2021-12-29T18:00:00Z,2021-12-29,10,IRONMTN_2_N001,LMP,73.10187,17:00:00,18
2021-12-29T09:00:00Z,2021-12-29T10:00:00Z,2021-12-29,2,IRONMTN_2_N001,LMP,59.45862,09:00:00,10
2021-12-29T23:00:00Z,2021-12-30T00:00:00Z,2021-12-29,16,IRONMTN_2_N001,LMP,77.41102,23:00:00,24
2021-12-29T10:00:00Z,2021-12-29T11:00:00Z,2021-12-29,3,IRONMTN_2_N001,LMP,58.63095,10:00:00,11
2021-12-30T03:00:00Z,2021-12-30T04:00:00Z,2021-12-29,20,IRONMTN_2_N001,LMP,99.24217,03:00:00,4
2021-12-30T07:00:00Z,2021-12-30T08:00:00Z,2021-12-29,24,IRONMTN_2_N001,LMP,72.81286,07:00:00,8
2021-12-30T04:00:00Z,2021-12-30T05:00:00Z,2021-12-29,21,IRONMTN_2_N001,LMP,98.37154,04:00:00,5
2021-12-29T15:00:00Z,2021-12-29T16:00:00Z,2021-12-29,8,IRONMTN_2_N001,LMP,85.5,15:00:00,16
2021-12-29T18:00:00Z,2021-12-29T19:00:00Z,2021-12-29,11,IRONMTN_2_N001,LMP,69.79759,18:00:00,19
2021-12-29T22:00:00Z,2021-12-29T23:00:00Z,2021-12-29,15,IRONMTN_2_N001,LMP,71.37203,22:00:00,23
2021-12-29T08:00:00Z,2021-12-29T09:00:00Z,2021-12-29,1,IRONMTN_2_N001,LMP,59.37446,08:00:00,9
2021-12-29T12:00:00Z,2021-12-29T13:00:00Z,2021-12-29,5,IRONMTN_2_N001,LMP,58.68987,12:00:00,13
2021-12-29T13:00:00Z,2021-12-29T14:00:00Z,2021-12-29,6,IRONMTN_2_N001,LMP,67.57339,13:00:00,14
2021-12-30T05:00:00Z,2021-12-30T06:00:00Z,2021-12-29,22,IRONMTN_2_N001,LMP,87.89773,05:00:00,6
2021-12-29T19:00:00Z,2021-12-29T20:00:00Z,2021-12-29,12,IRONMTN_2_N001,LMP,67.59,19:00:00,20
2021-12-29T11:00:00Z,2021-12-29T12:00:00Z,2021-12-29,4,IRONMTN_2_N001,LMP,57.91254,11:00:00,12
2021-12-30T00:00:00Z,2021-12-30T01:00:00Z,2021-12-29,17,IRONMTN_2_N001,LMP,95.36552,00:00:00,1
2021-12-31T04:00:00Z,2021-12-31T05:00:00Z,2021-12-30,21,IRONMTN_2_N001,LMP,81.23,04:00:00,5
2021-12-30T23:00:00Z,2021-12-31T00:00:00Z,2021-12-30,16,IRONMTN_2_N001,LMP,70.86871,23:00:00,24
2021-12-30T22:00:00Z,2021-12-30T23:00:00Z,2021-12-30,15,IRONMTN_2_N001,LMP,61.37721,22:00:00,23
2021-12-31T02:00:00Z,2021-12-31T03:00:00Z,2021-12-30,19,IRONMTN_2_N001,LMP,91.25539,02:00:00,3
2021-12-30T18:00:00Z,2021-12-30T19:00:00Z,2021-12-30,11,IRONMTN_2_N001,LMP,66.65037,18:00:00,19
2021-12-30T10:00:00Z,2021-12-30T11:00:00Z,2021-12-30,3,IRONMTN_2_N001,LMP,55.13824,10:00:00,11
2021-12-31T03:00:00Z,2021-12-31T04:00:00Z,2021-12-30,20,IRONMTN_2_N001,LMP,85.89539,03:00:00,4
2021-12-30T16:00:00Z,2021-12-30T17:00:00Z,2021-12-30,9,IRONMTN_2_N001,LMP,75.23,16:00:00,17
2021-12-30T21:00:00Z,2021-12-30T22:00:00Z,2021-12-30,14,IRONMTN_2_N001,LMP,60.80948,21:00:00,22
2021-12-31T00:00:00Z,2021-12-31T01:00:00Z,2021-12-30,17,IRONMTN_2_N001,LMP,84,00:00:00,1
2021-12-31T06:00:00Z,2021-12-31T07:00:00Z,2021-12-30,23,IRONMTN_2_N001,LMP,70.34173,06:00:00,7
2021-12-30T13:00:00Z,2021-12-30T14:00:00Z,2021-12-30,6,IRONMTN_2_N001,LMP,63.8121,13:00:00,14
2021-12-30T19:00:00Z,2021-12-30T20:00:00Z,2021-12-30,12,IRONMTN_2_N001,LMP,63.21335,19:00:00,20
2021-12-31T01:00:00Z,2021-12-31T02:00:00Z,2021-12-30,18,IRONMTN_2_N001,LMP,100,01:00:00,2
2021-12-30T08:00:00Z,2021-12-30T09:00:00Z,2021-12-30,1,IRONMTN_2_N001,LMP,57.89241,08:00:00,9
2021-12-31T05:00:00Z,2021-12-31T06:00:00Z,2021-12-30,22,IRONMTN_2_N001,LMP,77.56024,05:00:00,6
2021-12-30T12:00:00Z,2021-12-30T13:00:00Z,2021-12-30,5,IRONMTN_2_N001,LMP,56.58849,12:00:00,13
2021-12-30T14:00:00Z,2021-12-30T15:00:00Z,2021-12-30,7,IRONMTN_2_N001,LMP,75.9998,14:00:00,15
2021-12-30T09:00:00Z,2021-12-30T10:00:00Z,2021-12-30,2,IRONMTN_2_N001,LMP,56.1267,09:00:00,10
2021-12-30T11:00:00Z,2021-12-30T12:00:00Z,2021-12-30,4,IRONMTN_2_N001,LMP,55.87657,11:00:00,12
2021-12-31T07:00:00Z,2021-12-31T08:00:00Z,2021-12-30,24,IRONMTN_2_N001,LMP,65.20316,07:00:00,8
2021-12-30T15:00:00Z,2021-12-30T16:00:00Z,2021-12-30,8,IRONMTN_2_N001,LMP,80,15:00:00,16
2021-12-30T20:00:00Z,2021-12-30T21:00:00Z,2021-12-30,13,IRONMTN_2_N001,LMP,60.79948,20:00:00,21
2021-12-30T17:00:00Z,2021-12-30T18:00:00Z,2021-12-30,10,IRONMTN_2_N001,LMP,70.25169,17:00:00,18
2021-12-31T10:00:00Z,2021-12-31T11:00:00Z,2021-12-31,3,IRONMTN_2_N001,LMP,54.20688,10:00:00,11
2022-01-01T04:00:00Z,2022-01-01T05:00:00Z,2021-12-31,21,IRONMTN_2_N001,LMP,74,04:00:00,5
2021-12-31T15:00:00Z,2021-12-31T16:00:00Z,2021-12-31,8,IRONMTN_2_N001,LMP,77.06016,15:00:00,16
2021-12-31T21:00:00Z,2021-12-31T22:00:00Z,2021-12-31,14,IRONMTN_2_N001,LMP,45.31299,21:00:00,22
2021-12-31T17:00:00Z,2021-12-31T18:00:00Z,2021-12-31,10,IRONMTN_2_N001,LMP,58.13592,17:00:00,18
2022-01-01T05:00:00Z,2022-01-01T06:00:00Z,2021-12-31,22,IRONMTN_2_N001,LMP,66.82558,05:00:00,6
2022-01-01T02:00:00Z,2022-01-01T03:00:00Z,2021-12-31,19,IRONMTN_2_N001,LMP,78.21154,02:00:00,3
2021-12-31T08:00:00Z,2021-12-31T09:00:00Z,2021-12-31,1,IRONMTN_2_N001,LMP,56.91577,08:00:00,9
2021-12-31T20:00:00Z,2021-12-31T21:00:00Z,2021-12-31,13,IRONMTN_2_N001,LMP,45.15257,20:00:00,21
2021-12-31T14:00:00Z,2021-12-31T15:00:00Z,2021-12-31,7,IRONMTN_2_N001,LMP,71.5756,14:00:00,15
2022-01-01T00:00:00Z,2022-01-01T01:00:00Z,2021-12-31,17,IRONMTN_2_N001,LMP,74.76368,00:00:00,1
2021-12-31T18:00:00Z,2021-12-31T19:00:00Z,2021-12-31,11,IRONMTN_2_N001,LMP,51.58449,18:00:00,19
2022-01-01T01:00:00Z,2022-01-01T02:00:00Z,2021-12-31,18,IRONMTN_2_N001,LMP,85.10174,01:00:00,2
2021-12-31T16:00:00Z,2021-12-31T17:00:00Z,2021-12-31,9,IRONMTN_2_N001,LMP,64.53503,16:00:00,17
2022-01-01T06:00:00Z,2022-01-01T07:00:00Z,2021-12-31,23,IRONMTN_2_N001,LMP,62.3151,06:00:00,7
2021-12-31T12:00:00Z,2021-12-31T13:00:00Z,2021-12-31,5,IRONMTN_2_N001,LMP,56.43148,12:00:00,13
2021-12-31T11:00:00Z,2021-12-31T12:00:00Z,2021-12-31,4,IRONMTN_2_N001,LMP,55.90858,11:00:00,12
2021-12-31T09:00:00Z,2021-12-31T10:00:00Z,2021-12-31,2,IRONMTN_2_N001,LMP,54.85731,09:00:00,10
2021-12-31T23:00:00Z,2022-01-01T00:00:00Z,2021-12-31,16,IRONMTN_2_N001,LMP,59.46326,23:00:00,24
2021-12-31T22:00:00Z,2021-12-31T23:00:00Z,2021-12-31,15,IRONMTN_2_N001,LMP,49.52885,22:00:00,23
2021-12-31T19:00:00Z,2021-12-31T20:00:00Z,2021-12-31,12,IRONMTN_2_N001,LMP,45.85306,19:00:00,20
2022-01-01T07:00:00Z,2022-01-01T08:00:00Z,2021-12-31,24,IRONMTN_2_N001,LMP,60.48068,07:00:00,8
2022-01-01T03:00:00Z,2022-01-01T04:00:00Z,2021-12-31,20,IRONMTN_2_N001,LMP,79.08,03:00:00,4
2021-12-31T13:00:00Z,2021-12-31T14:00:00Z,2021-12-31,6,IRONMTN_2_N001,LMP,61.21057,13:00:00,14
