intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-01-17T16:00:00Z,2021-01-17T17:00:00Z,2021-01-17,9,IRONMTN_2_N001,LMP,15.00151,16:00:00,17
2021-01-18T06:00:00Z,2021-01-18T07:00:00Z,2021-01-17,23,IRONMTN_2_N001,LMP,30.6007,06:00:00,7
2021-01-18T05:00:00Z,2021-01-18T06:00:00Z,2021-01-17,22,IRONMTN_2_N001,LMP,34.06425,05:00:00,6
2021-01-18T04:00:00Z,2021-01-18T05:00:00Z,2021-01-17,21,IRONMTN_2_N001,LMP,35.57228,04:00:00,5
2021-01-19T06:00:00Z,2021-01-19T07:00:00Z,2021-01-18,23,IRONMTN_2_N001,LMP,33.01996,06:00:00,7
2021-01-18T12:00:00Z,2021-01-18T13:00:00Z,2021-01-18,5,IRONMTN_2_N001,LMP,29.31017,12:00:00,13
2021-01-18T08:00:00Z,2021-01-18T09:00:00Z,2021-01-18,1,IRONMTN_2_N001,LMP,29.16975,08:00:00,9
2021-01-19T05:00:00Z,2021-01-19T06:00:00Z,2021-01-18,22,IRONMTN_2_N001,LMP,34.27581,05:00:00,6
2021-01-18T20:00:00Z,2021-01-18T21:00:00Z,2021-01-18,13,IRONMTN_2_N001,LMP,-2.10867,20:00:00,21
2021-01-18T21:00:00Z,2021-01-18T22:00:00Z,2021-01-18,14,IRONMTN_2_N001,LMP,-1.37513,21:00:00,22
2021-01-18T23:00:00Z,2021-01-19T00:00:00Z,2021-01-18,16,IRONMTN_2_N001,LMP,23.15071,23:00:00,24
2021-01-19T07:00:00Z,2021-01-19T08:00:00Z,2021-01-18,24,IRONMTN_2_N001,LMP,30.42084,07:00:00,8
2021-01-18T17:00:00Z,2021-01-18T18:00:00Z,2021-01-18,10,IRONMTN_2_N001,LMP,3.77584,17:00:00,18
2021-01-18T09:00:00Z,2021-01-18T10:00:00Z,2021-01-18,2,IRONMTN_2_N001,LMP,28.76755,09:00:00,10
2021-01-19T01:00:00Z,2021-01-19T02:00:00Z,2021-01-18,18,IRONMTN_2_N001,LMP,46.09232,01:00:00,2
2021-01-18T13:00:00Z,2021-01-18T14:00:00Z,2021-01-18,6,IRONMTN_2_N001,LMP,32.33453,13:00:00,14
2021-01-18T22:00:00Z,2021-01-18T23:00:00Z,2021-01-18,15,IRONMTN_2_N001,LMP,2.98532,22:00:00,23
2021-01-19T02:00:00Z,2021-01-19T03:00:00Z,2021-01-18,19,IRONMTN_2_N001,LMP,43.16913,02:00:00,3
2021-01-19T03:00:00Z,2021-01-19T04:00:00Z,2021-01-18,20,IRONMTN_2_N001,LMP,39.28282,03:00:00,4
2021-01-19T04:00:00Z,2021-01-19T05:00:00Z,2021-01-18,21,IRONMTN_2_N001,LMP,37.66754,04:00:00,5
2021-01-18T19:00:00Z,2021-01-18T20:00:00Z,2021-01-18,12,IRONMTN_2_N001,LMP,-1.24015,19:00:00,20
2021-01-18T10:00:00Z,2021-01-18T11:00:00Z,2021-01-18,3,IRONMTN_2_N001,LMP,28.47624,10:00:00,11
2021-01-19T00:00:00Z,2021-01-19T01:00:00Z,2021-01-18,17,IRONMTN_2_N001,LMP,38.33958,00:00:00,1
2021-01-18T15:00:00Z,2021-01-18T16:00:00Z,2021-01-18,8,IRONMTN_2_N001,LMP,37.08367,15:00:00,16
2021-01-18T11:00:00Z,2021-01-18T12:00:00Z,2021-01-18,4,IRONMTN_2_N001,LMP,28.51382,11:00:00,12
2021-01-18T14:00:00Z,2021-01-18T15:00:00Z,2021-01-18,7,IRONMTN_2_N001,LMP,39.72634,14:00:00,15
2021-01-18T18:00:00Z,2021-01-18T19:00:00Z,2021-01-18,11,IRONMTN_2_N001,LMP,1.97675,18:00:00,19
2021-01-18T16:00:00Z,2021-01-18T17:00:00Z,2021-01-18,9,IRONMTN_2_N001,LMP,14.63227,16:00:00,17
2021-01-19T10:00:00Z,2021-01-19T11:00:00Z,2021-01-19,3,IRONMTN_2_N001,LMP,28.56602,10:00:00,11
2021-01-19T18:00:00Z,2021-01-19T19:00:00Z,2021-01-19,11,IRONMTN_2_N001,LMP,3.98472,18:00:00,19
2021-01-20T01:00:00Z,2021-01-20T02:00:00Z,2021-01-19,18,IRONMTN_2_N001,LMP,46.22899,01:00:00,2
2021-01-20T03:00:00Z,2021-01-20T04:00:00Z,2021-01-19,20,IRONMTN_2_N001,LMP,39.83693,03:00:00,4
2021-01-19T20:00:00Z,2021-01-19T21:00:00Z,2021-01-19,13,IRONMTN_2_N001,LMP,2.97711,20:00:00,21
2021-01-19T09:00:00Z,2021-01-19T10:00:00Z,2021-01-19,2,IRONMTN_2_N001,LMP,29.94215,09:00:00,10
2021-01-20T04:00:00Z,2021-01-20T05:00:00Z,2021-01-19,21,IRONMTN_2_N001,LMP,38.73952,04:00:00,5
2021-01-20T05:00:00Z,2021-01-20T06:00:00Z,2021-01-19,22,IRONMTN_2_N001,LMP,36.29975,05:00:00,6
2021-01-20T06:00:00Z,2021-01-20T07:00:00Z,2021-01-19,23,IRONMTN_2_N001,LMP,33.59593,06:00:00,7
2021-01-19T16:00:00Z,2021-01-19T17:00:00Z,2021-01-19,9,IRONMTN_2_N001,LMP,19.92518,16:00:00,17
2021-01-20T02:00:00Z,2021-01-20T03:00:00Z,2021-01-19,19,IRONMTN_2_N001,LMP,42.33517,02:00:00,3
2021-01-19T21:00:00Z,2021-01-19T22:00:00Z,2021-01-19,14,IRONMTN_2_N001,LMP,2.87828,21:00:00,22
2021-01-19T12:00:00Z,2021-01-19T13:00:00Z,2021-01-19,5,IRONMTN_2_N001,LMP,29.99902,12:00:00,13
2021-01-20T07:00:00Z,2021-01-20T08:00:00Z,2021-01-19,24,IRONMTN_2_N001,LMP,32.1039,07:00:00,8
2021-01-19T22:00:00Z,2021-01-19T23:00:00Z,2021-01-19,15,IRONMTN_2_N001,LMP,5.14153,22:00:00,23
2021-01-19T17:00:00Z,2021-01-19T18:00:00Z,2021-01-19,10,IRONMTN_2_N001,LMP,7.63659,17:00:00,18
2021-01-19T19:00:00Z,2021-01-19T20:00:00Z,2021-01-19,12,IRONMTN_2_N001,LMP,3.05922,19:00:00,20
2021-01-19T08:00:00Z,2021-01-19T09:00:00Z,2021-01-19,1,IRONMTN_2_N001,LMP,30.07243,08:00:00,9
2021-01-20T00:00:00Z,2021-01-20T01:00:00Z,2021-01-19,17,IRONMTN_2_N001,LMP,37.73383,00:00:00,1
2021-01-19T13:00:00Z,2021-01-19T14:00:00Z,2021-01-19,6,IRONMTN_2_N001,LMP,33.391,13:00:00,14
2021-01-19T15:00:00Z,2021-01-19T16:00:00Z,2021-01-19,8,IRONMTN_2_N001,LMP,39.03028,15:00:00,16
2021-01-19T23:00:00Z,2021-01-20T00:00:00Z,2021-01-19,16,IRONMTN_2_N001,LMP,26.78394,23:00:00,24
2021-01-19T14:00:00Z,2021-01-19T15:00:00Z,2021-01-19,7,IRONMTN_2_N001,LMP,38.97479,14:00:00,15
2021-01-19T11:00:00Z,2021-01-19T12:00:00Z,2021-01-19,4,IRONMTN_2_N001,LMP,28.47966,11:00:00,12
2021-01-20T10:00:00Z,2021-01-20T11:00:00Z,2021-01-20,3,IRONMTN_2_N001,LMP,28,10:00:00,11
2021-01-20T21:00:00Z,2021-01-20T22:00:00Z,2021-01-20,14,IRONMTN_2_N001,LMP,17.37379,21:00:00,22
2021-01-21T02:00:00Z,2021-01-21T03:00:00Z,2021-01-20,19,IRONMTN_2_N001,LMP,44.15391,02:00:00,3
2021-01-21T05:00:00Z,2021-01-21T06:00:00Z,2021-01-20,22,IRONMTN_2_N001,LMP,38.46546,05:00:00,6
2021-01-20T09:00:00Z,2021-01-20T10:00:00Z,2021-01-20,2,IRONMTN_2_N001,LMP,28.28422,09:00:00,10
2021-01-20T22:00:00Z,2021-01-20T23:00:00Z,2021-01-20,15,IRONMTN_2_N001,LMP,22.20404,22:00:00,23
2021-01-21T06:00:00Z,2021-01-21T07:00:00Z,2021-01-20,23,IRONMTN_2_N001,LMP,33.56451,06:00:00,7
2021-01-20T18:00:00Z,2021-01-20T19:00:00Z,2021-01-20,11,IRONMTN_2_N001,LMP,22.07624,18:00:00,19
2021-01-20T20:00:00Z,2021-01-20T21:00:00Z,2021-01-20,13,IRONMTN_2_N001,LMP,17.02913,20:00:00,21
2021-01-20T11:00:00Z,2021-01-20T12:00:00Z,2021-01-20,4,IRONMTN_2_N001,LMP,28.7782,11:00:00,12
2021-01-20T08:00:00Z,2021-01-20T09:00:00Z,2021-01-20,1,IRONMTN_2_N001,LMP,29.13211,08:00:00,9
2021-01-21T04:00:00Z,2021-01-21T05:00:00Z,2021-01-20,21,IRONMTN_2_N001,LMP,41.21726,04:00:00,5
2021-01-21T07:00:00Z,2021-01-21T08:00:00Z,2021-01-20,24,IRONMTN_2_N001,LMP,31.69,07:00:00,8
2021-01-20T23:00:00Z,2021-01-21T00:00:00Z,2021-01-20,16,IRONMTN_2_N001,LMP,29.73988,23:00:00,24
2021-01-21T00:00:00Z,2021-01-21T01:00:00Z,2021-01-20,17,IRONMTN_2_N001,LMP,40.44527,00:00:00,1
2021-01-20T14:00:00Z,2021-01-20T15:00:00Z,2021-01-20,7,IRONMTN_2_N001,LMP,41.69469,14:00:00,15
2021-01-20T16:00:00Z,2021-01-20T17:00:00Z,2021-01-20,9,IRONMTN_2_N001,LMP,32.06071,16:00:00,17
2021-01-20T17:00:00Z,2021-01-20T18:00:00Z,2021-01-20,10,IRONMTN_2_N001,LMP,24.67731,17:00:00,18
2021-01-20T19:00:00Z,2021-01-20T20:00:00Z,2021-01-20,12,IRONMTN_2_N001,LMP,19.49187,19:00:00,20
2021-01-21T01:00:00Z,2021-01-21T02:00:00Z,2021-01-20,18,IRONMTN_2_N001,LMP,48.7423,01:00:00,2
2021-01-21T03:00:00Z,2021-01-21T04:00:00Z,2021-01-20,20,IRONMTN_2_N001,LMP,42.06502,03:00:00,4
2021-01-20T12:00:00Z,2021-01-20T13:00:00Z,2021-01-20,5,IRONMTN_2_N001,LMP,29.2,12:00:00,13
2021-01-20T13:00:00Z,2021-01-20T14:00:00Z,2021-01-20,6,IRONMTN_2_N001,LMP,32.51705,13:00:00,14
2021-01-20T15:00:00Z,2021-01-20T16:00:00Z,2021-01-20,8,IRONMTN_2_N001,LMP,43.06401,15:00:00,16
2021-01-22T02:00:00Z,2021-01-22T03:00:00Z,2021-01-21,19,IRONMTN_2_N001,LMP,43.77882,02:00:00,3
2021-01-21T19:00:00Z,2021-01-21T20:00:00Z,2021-01-21,12,IRONMTN_2_N001,LMP,8.32937,19:00:00,20
2021-01-21T11:00:00Z,2021-01-21T12:00:00Z,2021-01-21,4,IRONMTN_2_N001,LMP,29.02758,11:00:00,12
2021-01-21T12:00:00Z,2021-01-21T13:00:00Z,2021-01-21,5,IRONMTN_2_N001,LMP,30.31387,12:00:00,13
2021-01-22T05:00:00Z,2021-01-22T06:00:00Z,2021-01-21,22,IRONMTN_2_N001,LMP,37.85631,05:00:00,6
2021-01-22T06:00:00Z,2021-01-22T07:00:00Z,2021-01-21,23,IRONMTN_2_N001,LMP,32.12324,06:00:00,7
2021-01-21T08:00:00Z,2021-01-21T09:00:00Z,2021-01-21,1,IRONMTN_2_N001,LMP,30.50245,08:00:00,9
2021-01-21T10:00:00Z,2021-01-21T11:00:00Z,2021-01-21,3,IRONMTN_2_N001,LMP,29.2,10:00:00,11
2021-01-21T13:00:00Z,2021-01-21T14:00:00Z,2021-01-21,6,IRONMTN_2_N001,LMP,37.28191,13:00:00,14
2021-01-22T07:00:00Z,2021-01-22T08:00:00Z,2021-01-21,24,IRONMTN_2_N001,LMP,31.5664,07:00:00,8
2021-01-21T15:00:00Z,2021-01-21T16:00:00Z,2021-01-21,8,IRONMTN_2_N001,LMP,42.41145,15:00:00,16
2021-01-21T17:00:00Z,2021-01-21T18:00:00Z,2021-01-21,10,IRONMTN_2_N001,LMP,15.78621,17:00:00,18
2021-01-21T18:00:00Z,2021-01-21T19:00:00Z,2021-01-21,11,IRONMTN_2_N001,LMP,11.14785,18:00:00,19
2021-01-21T14:00:00Z,2021-01-21T15:00:00Z,2021-01-21,7,IRONMTN_2_N001,LMP,42.17762,14:00:00,15
2021-01-21T21:00:00Z,2021-01-21T22:00:00Z,2021-01-21,14,IRONMTN_2_N001,LMP,6.70101,21:00:00,22
2021-01-21T23:00:00Z,2021-01-22T00:00:00Z,2021-01-21,16,IRONMTN_2_N001,LMP,26.96345,23:00:00,24
2021-01-22T01:00:00Z,2021-01-22T02:00:00Z,2021-01-21,18,IRONMTN_2_N001,LMP,45.44981,01:00:00,2
2021-01-22T04:00:00Z,2021-01-22T05:00:00Z,2021-01-21,21,IRONMTN_2_N001,LMP,38.18654,04:00:00,5
2021-01-21T20:00:00Z,2021-01-21T21:00:00Z,2021-01-21,13,IRONMTN_2_N001,LMP,6.9997,20:00:00,21
2021-01-21T22:00:00Z,2021-01-21T23:00:00Z,2021-01-21,15,IRONMTN_2_N001,LMP,11.09071,22:00:00,23
2021-01-22T00:00:00Z,2021-01-22T01:00:00Z,2021-01-21,17,IRONMTN_2_N001,LMP,38.415,00:00:00,1
2021-01-22T03:00:00Z,2021-01-22T04:00:00Z,2021-01-21,20,IRONMTN_2_N001,LMP,39.75342,03:00:00,4
2021-01-21T09:00:00Z,2021-01-21T10:00:00Z,2021-01-21,2,IRONMTN_2_N001,LMP,30.00469,09:00:00,10
2021-01-21T16:00:00Z,2021-01-21T17:00:00Z,2021-01-21,9,IRONMTN_2_N001,LMP,30.35031,16:00:00,17
2021-01-22T20:00:00Z,2021-01-22T21:00:00Z,2021-01-22,13,IRONMTN_2_N001,LMP,14.9154,20:00:00,21
2021-01-22T08:00:00Z,2021-01-22T09:00:00Z,2021-01-22,1,IRONMTN_2_N001,LMP,28.94138,08:00:00,9
2021-01-23T01:00:00Z,2021-01-23T02:00:00Z,2021-01-22,18,IRONMTN_2_N001,LMP,42.98289,01:00:00,2
2021-01-23T06:00:00Z,2021-01-23T07:00:00Z,2021-01-22,23,IRONMTN_2_N001,LMP,31.19071,06:00:00,7
2021-01-22T14:00:00Z,2021-01-22T15:00:00Z,2021-01-22,7,IRONMTN_2_N001,LMP,38.73434,14:00:00,15
2021-01-22T17:00:00Z,2021-01-22T18:00:00Z,2021-01-22,10,IRONMTN_2_N001,LMP,21.41534,17:00:00,18
2021-01-22T23:00:00Z,2021-01-23T00:00:00Z,2021-01-22,16,IRONMTN_2_N001,LMP,28.97899,23:00:00,24
2021-01-22T12:00:00Z,2021-01-22T13:00:00Z,2021-01-22,5,IRONMTN_2_N001,LMP,27.9737,12:00:00,13
2021-01-22T21:00:00Z,2021-01-22T22:00:00Z,2021-01-22,14,IRONMTN_2_N001,LMP,13.93319,21:00:00,22
2021-01-23T00:00:00Z,2021-01-23T01:00:00Z,2021-01-22,17,IRONMTN_2_N001,LMP,37.66666,00:00:00,1
2021-01-23T07:00:00Z,2021-01-23T08:00:00Z,2021-01-22,24,IRONMTN_2_N001,LMP,29.89123,07:00:00,8
2021-01-22T22:00:00Z,2021-01-22T23:00:00Z,2021-01-22,15,IRONMTN_2_N001,LMP,16.84629,22:00:00,23
2021-01-22T09:00:00Z,2021-01-22T10:00:00Z,2021-01-22,2,IRONMTN_2_N001,LMP,28.36094,09:00:00,10
2021-01-23T04:00:00Z,2021-01-23T05:00:00Z,2021-01-22,21,IRONMTN_2_N001,LMP,37.24843,04:00:00,5
2021-01-23T02:00:00Z,2021-01-23T03:00:00Z,2021-01-22,19,IRONMTN_2_N001,LMP,41.99391,02:00:00,3
2021-01-23T05:00:00Z,2021-01-23T06:00:00Z,2021-01-22,22,IRONMTN_2_N001,LMP,36.38793,05:00:00,6
2021-01-22T11:00:00Z,2021-01-22T12:00:00Z,2021-01-22,4,IRONMTN_2_N001,LMP,28.26151,11:00:00,12
2021-01-22T16:00:00Z,2021-01-22T17:00:00Z,2021-01-22,9,IRONMTN_2_N001,LMP,31.29275,16:00:00,17
2021-01-22T19:00:00Z,2021-01-22T20:00:00Z,2021-01-22,12,IRONMTN_2_N001,LMP,15.9978,19:00:00,20
2021-01-22T10:00:00Z,2021-01-22T11:00:00Z,2021-01-22,3,IRONMTN_2_N001,LMP,27.76061,10:00:00,11
2021-01-22T15:00:00Z,2021-01-22T16:00:00Z,2021-01-22,8,IRONMTN_2_N001,LMP,39.17477,15:00:00,16
2021-01-22T18:00:00Z,2021-01-22T19:00:00Z,2021-01-22,11,IRONMTN_2_N001,LMP,18.25953,18:00:00,19
2021-01-22T13:00:00Z,2021-01-22T14:00:00Z,2021-01-22,6,IRONMTN_2_N001,LMP,30.13809,13:00:00,14
2021-01-23T03:00:00Z,2021-01-23T04:00:00Z,2021-01-22,20,IRONMTN_2_N001,LMP,38.52124,03:00:00,4
2021-01-23T17:00:00Z,2021-01-23T18:00:00Z,2021-01-23,10,IRONMTN_2_N001,LMP,26.73873,17:00:00,18
2021-01-23T09:00:00Z,2021-01-23T10:00:00Z,2021-01-23,2,IRONMTN_2_N001,LMP,29.83912,09:00:00,10
2021-01-24T06:00:00Z,2021-01-24T07:00:00Z,2021-01-23,23,IRONMTN_2_N001,LMP,35.00544,06:00:00,7
2021-01-24T04:00:00Z,2021-01-24T05:00:00Z,2021-01-23,21,IRONMTN_2_N001,LMP,38.9398,04:00:00,5
2021-01-24T05:00:00Z,2021-01-24T06:00:00Z,2021-01-23,22,IRONMTN_2_N001,LMP,38.94239,05:00:00,6
2021-01-24T01:00:00Z,2021-01-24T02:00:00Z,2021-01-23,18,IRONMTN_2_N001,LMP,43.85859,01:00:00,2
2021-01-23T14:00:00Z,2021-01-23T15:00:00Z,2021-01-23,7,IRONMTN_2_N001,LMP,38.26221,14:00:00,15
2021-01-23T20:00:00Z,2021-01-23T21:00:00Z,2021-01-23,13,IRONMTN_2_N001,LMP,18.93996,20:00:00,21
2021-01-23T16:00:00Z,2021-01-23T17:00:00Z,2021-01-23,9,IRONMTN_2_N001,LMP,29.53361,16:00:00,17
2021-01-24T03:00:00Z,2021-01-24T04:00:00Z,2021-01-23,20,IRONMTN_2_N001,LMP,40.51128,03:00:00,4
2021-01-24T02:00:00Z,2021-01-24T03:00:00Z,2021-01-23,19,IRONMTN_2_N001,LMP,43.43814,02:00:00,3
2021-01-23T23:00:00Z,2021-01-24T00:00:00Z,2021-01-23,16,IRONMTN_2_N001,LMP,27.73822,23:00:00,24
2021-01-23T08:00:00Z,2021-01-23T09:00:00Z,2021-01-23,1,IRONMTN_2_N001,LMP,29.86643,08:00:00,9
2021-01-23T13:00:00Z,2021-01-23T14:00:00Z,2021-01-23,6,IRONMTN_2_N001,LMP,30.50309,13:00:00,14
2021-01-23T11:00:00Z,2021-01-23T12:00:00Z,2021-01-23,4,IRONMTN_2_N001,LMP,28.93007,11:00:00,12
2021-01-23T18:00:00Z,2021-01-23T19:00:00Z,2021-01-23,11,IRONMTN_2_N001,LMP,24.98028,18:00:00,19
2021-01-23T15:00:00Z,2021-01-23T16:00:00Z,2021-01-23,8,IRONMTN_2_N001,LMP,38.17754,15:00:00,16
2021-01-23T22:00:00Z,2021-01-23T23:00:00Z,2021-01-23,15,IRONMTN_2_N001,LMP,21.61027,22:00:00,23
2021-01-23T19:00:00Z,2021-01-23T20:00:00Z,2021-01-23,12,IRONMTN_2_N001,LMP,22.06577,19:00:00,20
2021-01-23T10:00:00Z,2021-01-23T11:00:00Z,2021-01-23,3,IRONMTN_2_N001,LMP,28.15538,10:00:00,11
2021-01-24T00:00:00Z,2021-01-24T01:00:00Z,2021-01-23,17,IRONMTN_2_N001,LMP,37.42394,00:00:00,1
2021-01-23T12:00:00Z,2021-01-23T13:00:00Z,2021-01-23,5,IRONMTN_2_N001,LMP,28.98089,12:00:00,13
2021-01-23T21:00:00Z,2021-01-23T22:00:00Z,2021-01-23,14,IRONMTN_2_N001,LMP,19.58172,21:00:00,22
2021-01-24T07:00:00Z,2021-01-24T08:00:00Z,2021-01-23,24,IRONMTN_2_N001,LMP,30.35946,07:00:00,8
2021-01-24T11:00:00Z,2021-01-24T12:00:00Z,2021-01-24,4,IRONMTN_2_N001,LMP,29.96545,11:00:00,12
2021-01-24T20:00:00Z,2021-01-24T21:00:00Z,2021-01-24,13,IRONMTN_2_N001,LMP,1.91737,20:00:00,21
2021-01-25T02:00:00Z,2021-01-25T03:00:00Z,2021-01-24,19,IRONMTN_2_N001,LMP,45.7098,02:00:00,3
2021-01-24T23:00:00Z,2021-01-25T00:00:00Z,2021-01-24,16,IRONMTN_2_N001,LMP,24.27317,23:00:00,24
2021-01-25T03:00:00Z,2021-01-25T04:00:00Z,2021-01-24,20,IRONMTN_2_N001,LMP,40.63957,03:00:00,4
2021-01-25T07:00:00Z,2021-01-25T08:00:00Z,2021-01-24,24,IRONMTN_2_N001,LMP,30.54963,07:00:00,8
2021-01-24T21:00:00Z,2021-01-24T22:00:00Z,2021-01-24,14,IRONMTN_2_N001,LMP,4.31752,21:00:00,22
2021-01-24T17:00:00Z,2021-01-24T18:00:00Z,2021-01-24,10,IRONMTN_2_N001,LMP,16.51738,17:00:00,18
2021-01-24T22:00:00Z,2021-01-24T23:00:00Z,2021-01-24,15,IRONMTN_2_N001,LMP,8.34425,22:00:00,23
2021-01-25T00:00:00Z,2021-01-25T01:00:00Z,2021-01-24,17,IRONMTN_2_N001,LMP,38.14102,00:00:00,1
2021-01-25T04:00:00Z,2021-01-25T05:00:00Z,2021-01-24,21,IRONMTN_2_N001,LMP,37.7673,04:00:00,5
2021-01-24T15:00:00Z,2021-01-24T16:00:00Z,2021-01-24,8,IRONMTN_2_N001,LMP,33.33186,15:00:00,16
2021-01-24T19:00:00Z,2021-01-24T20:00:00Z,2021-01-24,12,IRONMTN_2_N001,LMP,1.83964,19:00:00,20
2021-01-24T08:00:00Z,2021-01-24T09:00:00Z,2021-01-24,1,IRONMTN_2_N001,LMP,31.03218,08:00:00,9
2021-01-24T09:00:00Z,2021-01-24T10:00:00Z,2021-01-24,2,IRONMTN_2_N001,LMP,29.92741,09:00:00,10
2021-01-24T10:00:00Z,2021-01-24T11:00:00Z,2021-01-24,3,IRONMTN_2_N001,LMP,29.92197,10:00:00,11
2021-01-24T12:00:00Z,2021-01-24T13:00:00Z,2021-01-24,5,IRONMTN_2_N001,LMP,31.3963,12:00:00,13
2021-01-25T05:00:00Z,2021-01-25T06:00:00Z,2021-01-24,22,IRONMTN_2_N001,LMP,36.25973,05:00:00,6
2021-01-24T16:00:00Z,2021-01-24T17:00:00Z,2021-01-24,9,IRONMTN_2_N001,LMP,25.21236,16:00:00,17
2021-01-25T01:00:00Z,2021-01-25T02:00:00Z,2021-01-24,18,IRONMTN_2_N001,LMP,46.69275,01:00:00,2
2021-01-24T13:00:00Z,2021-01-24T14:00:00Z,2021-01-24,6,IRONMTN_2_N001,LMP,32.96582,13:00:00,14
2021-01-24T14:00:00Z,2021-01-24T15:00:00Z,2021-01-24,7,IRONMTN_2_N001,LMP,37.39767,14:00:00,15
2021-01-25T06:00:00Z,2021-01-25T07:00:00Z,2021-01-24,23,IRONMTN_2_N001,LMP,31.99003,06:00:00,7
2021-01-24T18:00:00Z,2021-01-24T19:00:00Z,2021-01-24,11,IRONMTN_2_N001,LMP,7.46825,18:00:00,19
2021-01-25T16:00:00Z,2021-01-25T17:00:00Z,2021-01-25,9,IRONMTN_2_N001,LMP,33.41079,16:00:00,17
2021-01-25T22:00:00Z,2021-01-25T23:00:00Z,2021-01-25,15,IRONMTN_2_N001,LMP,24.20422,22:00:00,23
2021-01-25T10:00:00Z,2021-01-25T11:00:00Z,2021-01-25,3,IRONMTN_2_N001,LMP,26.98527,10:00:00,11
2021-01-25T12:00:00Z,2021-01-25T13:00:00Z,2021-01-25,5,IRONMTN_2_N001,LMP,26.97588,12:00:00,13
2021-01-26T00:00:00Z,2021-01-26T01:00:00Z,2021-01-25,17,IRONMTN_2_N001,LMP,40.61242,00:00:00,1
2021-01-26T01:00:00Z,2021-01-26T02:00:00Z,2021-01-25,18,IRONMTN_2_N001,LMP,47.01722,01:00:00,2
2021-01-26T05:00:00Z,2021-01-26T06:00:00Z,2021-01-25,22,IRONMTN_2_N001,LMP,39.04257,05:00:00,6
2021-01-25T14:00:00Z,2021-01-25T15:00:00Z,2021-01-25,7,IRONMTN_2_N001,LMP,40.51837,14:00:00,15
2021-01-25T15:00:00Z,2021-01-25T16:00:00Z,2021-01-25,8,IRONMTN_2_N001,LMP,43.15654,15:00:00,16
2021-01-25T17:00:00Z,2021-01-25T18:00:00Z,2021-01-25,10,IRONMTN_2_N001,LMP,30.66139,17:00:00,18
2021-01-25T18:00:00Z,2021-01-25T19:00:00Z,2021-01-25,11,IRONMTN_2_N001,LMP,23.05717,18:00:00,19
2021-01-25T19:00:00Z,2021-01-25T20:00:00Z,2021-01-25,12,IRONMTN_2_N001,LMP,18.69955,19:00:00,20
2021-01-25T20:00:00Z,2021-01-25T21:00:00Z,2021-01-25,13,IRONMTN_2_N001,LMP,18.05206,20:00:00,21
2021-01-25T08:00:00Z,2021-01-25T09:00:00Z,2021-01-25,1,IRONMTN_2_N001,LMP,28.88592,08:00:00,9
2021-01-26T04:00:00Z,2021-01-26T05:00:00Z,2021-01-25,21,IRONMTN_2_N001,LMP,41.87779,04:00:00,5
2021-01-26T06:00:00Z,2021-01-26T07:00:00Z,2021-01-25,23,IRONMTN_2_N001,LMP,35.0827,06:00:00,7
2021-01-26T07:00:00Z,2021-01-26T08:00:00Z,2021-01-25,24,IRONMTN_2_N001,LMP,32.85402,07:00:00,8
2021-01-25T11:00:00Z,2021-01-25T12:00:00Z,2021-01-25,4,IRONMTN_2_N001,LMP,25.96323,11:00:00,12
2021-01-25T23:00:00Z,2021-01-26T00:00:00Z,2021-01-25,16,IRONMTN_2_N001,LMP,30.58314,23:00:00,24
2021-01-26T02:00:00Z,2021-01-26T03:00:00Z,2021-01-25,19,IRONMTN_2_N001,LMP,49.84424,02:00:00,3
2021-01-26T03:00:00Z,2021-01-26T04:00:00Z,2021-01-25,20,IRONMTN_2_N001,LMP,46.08032,03:00:00,4
2021-01-25T13:00:00Z,2021-01-25T14:00:00Z,2021-01-25,6,IRONMTN_2_N001,LMP,32.45465,13:00:00,14
2021-01-25T21:00:00Z,2021-01-25T22:00:00Z,2021-01-25,14,IRONMTN_2_N001,LMP,17.28212,21:00:00,22
2021-01-25T09:00:00Z,2021-01-25T10:00:00Z,2021-01-25,2,IRONMTN_2_N001,LMP,27.88915,09:00:00,10
2021-01-27T04:00:00Z,2021-01-27T05:00:00Z,2021-01-26,21,IRONMTN_2_N001,LMP,43.58041,04:00:00,5
2021-01-26T13:00:00Z,2021-01-26T14:00:00Z,2021-01-26,6,IRONMTN_2_N001,LMP,38.25082,13:00:00,14
2021-01-26T08:00:00Z,2021-01-26T09:00:00Z,2021-01-26,1,IRONMTN_2_N001,LMP,31.37833,08:00:00,9
2021-01-26T23:00:00Z,2021-01-27T00:00:00Z,2021-01-26,16,IRONMTN_2_N001,LMP,24.96704,23:00:00,24
2021-01-26T20:00:00Z,2021-01-26T21:00:00Z,2021-01-26,13,IRONMTN_2_N001,LMP,7.07914,20:00:00,21
2021-01-26T18:00:00Z,2021-01-26T19:00:00Z,2021-01-26,11,IRONMTN_2_N001,LMP,14.58144,18:00:00,19
2021-01-26T11:00:00Z,2021-01-26T12:00:00Z,2021-01-26,4,IRONMTN_2_N001,LMP,29.63,11:00:00,12
2021-01-27T02:00:00Z,2021-01-27T03:00:00Z,2021-01-26,19,IRONMTN_2_N001,LMP,51.9511,02:00:00,3
2021-01-27T06:00:00Z,2021-01-27T07:00:00Z,2021-01-26,23,IRONMTN_2_N001,LMP,35.82894,06:00:00,7
