intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-10-26T22:00:00Z,2021-10-26T23:00:00Z,2021-10-26,16,IRONMTN_2_N001,LMP,31.32281,22:00:00,23
2021-10-26T13:00:00Z,2021-10-26T14:00:00Z,2021-10-26,7,IRONMTN_2_N001,LMP,72.80138,13:00:00,14
2021-10-26T12:00:00Z,2021-10-26T13:00:00Z,2021-10-26,6,IRONMTN_2_N001,LMP,60.68261,12:00:00,13
2021-10-26T19:00:00Z,2021-10-26T20:00:00Z,2021-10-26,13,IRONMTN_2_N001,LMP,22.73729,19:00:00,20
2021-10-26T16:00:00Z,2021-10-26T17:00:00Z,2021-10-26,10,IRONMTN_2_N001,LMP,34.72536,16:00:00,17
2021-10-27T02:00:00Z,2021-10-27T03:00:00Z,2021-10-26,20,IRONMTN_2_N001,LMP,82.04475,02:00:00,3
2021-10-26T08:00:00Z,2021-10-26T09:00:00Z,2021-10-26,2,IRONMTN_2_N001,LMP,52.24049,08:00:00,9
2021-10-27T04:00:00Z,2021-10-27T05:00:00Z,2021-10-26,22,IRONMTN_2_N001,LMP,70.83313,04:00:00,5
2021-10-26T09:00:00Z,2021-10-26T10:00:00Z,2021-10-26,3,IRONMTN_2_N001,LMP,51.18045,09:00:00,10
2021-10-26T23:00:00Z,2021-10-27T00:00:00Z,2021-10-26,17,IRONMTN_2_N001,LMP,50.55975,23:00:00,24
2021-10-27T03:00:00Z,2021-10-27T04:00:00Z,2021-10-26,21,IRONMTN_2_N001,LMP,74.58513,03:00:00,4
2021-10-27T11:00:00Z,2021-10-27T12:00:00Z,2021-10-27,5,IRONMTN_2_N001,LMP,57.71572,11:00:00,12
2021-10-27T14:00:00Z,2021-10-27T15:00:00Z,2021-10-27,8,IRONMTN_2_N001,LMP,78.73974,14:00:00,15
2021-10-27T13:00:00Z,2021-10-27T14:00:00Z,2021-10-27,7,IRONMTN_2_N001,LMP,79.05516,13:00:00,14
2021-10-27T15:00:00Z,2021-10-27T16:00:00Z,2021-10-27,9,IRONMTN_2_N001,LMP,59.42553,15:00:00,16
2021-10-27T21:00:00Z,2021-10-27T22:00:00Z,2021-10-27,15,IRONMTN_2_N001,LMP,42.06564,21:00:00,22
2021-10-27T19:00:00Z,2021-10-27T20:00:00Z,2021-10-27,13,IRONMTN_2_N001,LMP,36.41644,19:00:00,20
2021-10-27T22:00:00Z,2021-10-27T23:00:00Z,2021-10-27,16,IRONMTN_2_N001,LMP,51.23534,22:00:00,23
2021-10-27T18:00:00Z,2021-10-27T19:00:00Z,2021-10-27,12,IRONMTN_2_N001,LMP,35.07301,18:00:00,19
2021-10-27T20:00:00Z,2021-10-27T21:00:00Z,2021-10-27,14,IRONMTN_2_N001,LMP,38.89904,20:00:00,21
2021-10-27T23:00:00Z,2021-10-28T00:00:00Z,2021-10-27,17,IRONMTN_2_N001,LMP,62.09551,23:00:00,24
2021-10-28T00:00:00Z,2021-10-28T01:00:00Z,2021-10-27,18,IRONMTN_2_N001,LMP,89.19347,00:00:00,1
2021-10-28T04:00:00Z,2021-10-28T05:00:00Z,2021-10-27,22,IRONMTN_2_N001,LMP,82.02486,04:00:00,5
2021-10-27T17:00:00Z,2021-10-27T18:00:00Z,2021-10-27,11,IRONMTN_2_N001,LMP,37.71075,17:00:00,18
2021-10-27T07:00:00Z,2021-10-27T08:00:00Z,2021-10-27,1,IRONMTN_2_N001,LMP,62.82655,07:00:00,8
2021-10-27T08:00:00Z,2021-10-27T09:00:00Z,2021-10-27,2,IRONMTN_2_N001,LMP,59.15934,08:00:00,9
2021-10-28T01:00:00Z,2021-10-28T02:00:00Z,2021-10-27,19,IRONMTN_2_N001,LMP,100.62545,01:00:00,2
2021-10-28T02:00:00Z,2021-10-28T03:00:00Z,2021-10-27,20,IRONMTN_2_N001,LMP,84.30168,02:00:00,3
2021-10-28T03:00:00Z,2021-10-28T04:00:00Z,2021-10-27,21,IRONMTN_2_N001,LMP,77.57763,03:00:00,4
2021-10-27T16:00:00Z,2021-10-27T17:00:00Z,2021-10-27,10,IRONMTN_2_N001,LMP,43.48216,16:00:00,17
2021-10-27T09:00:00Z,2021-10-27T10:00:00Z,2021-10-27,3,IRONMTN_2_N001,LMP,57.64732,09:00:00,10
2021-10-27T10:00:00Z,2021-10-27T11:00:00Z,2021-10-27,4,IRONMTN_2_N001,LMP,56.86239,10:00:00,11
2021-10-27T12:00:00Z,2021-10-27T13:00:00Z,2021-10-27,6,IRONMTN_2_N001,LMP,64.36573,12:00:00,13
2021-10-28T06:00:00Z,2021-10-28T07:00:00Z,2021-10-27,24,IRONMTN_2_N001,LMP,64.94182,06:00:00,7
2021-10-28T05:00:00Z,2021-10-28T06:00:00Z,2021-10-27,23,IRONMTN_2_N001,LMP,73.25847,05:00:00,6
2021-10-28T10:00:00Z,2021-10-28T11:00:00Z,2021-10-28,4,IRONMTN_2_N001,LMP,58.08378,10:00:00,11
2021-10-29T01:00:00Z,2021-10-29T02:00:00Z,2021-10-28,19,IRONMTN_2_N001,LMP,134.56601,01:00:00,2
2021-10-28T21:00:00Z,2021-10-28T22:00:00Z,2021-10-28,15,IRONMTN_2_N001,LMP,52.5886,21:00:00,22
2021-10-28T22:00:00Z,2021-10-28T23:00:00Z,2021-10-28,16,IRONMTN_2_N001,LMP,57.78782,22:00:00,23
2021-10-28T09:00:00Z,2021-10-28T10:00:00Z,2021-10-28,3,IRONMTN_2_N001,LMP,56.97778,09:00:00,10
2021-10-28T12:00:00Z,2021-10-28T13:00:00Z,2021-10-28,6,IRONMTN_2_N001,LMP,65.89333,12:00:00,13
2021-10-28T08:00:00Z,2021-10-28T09:00:00Z,2021-10-28,2,IRONMTN_2_N001,LMP,58.90826,08:00:00,9
2021-10-29T03:00:00Z,2021-10-29T04:00:00Z,2021-10-28,21,IRONMTN_2_N001,LMP,85.28131,03:00:00,4
2021-10-28T17:00:00Z,2021-10-28T18:00:00Z,2021-10-28,11,IRONMTN_2_N001,LMP,43.51991,17:00:00,18
2021-10-28T19:00:00Z,2021-10-28T20:00:00Z,2021-10-28,13,IRONMTN_2_N001,LMP,46.02567,19:00:00,20
2021-10-28T14:00:00Z,2021-10-28T15:00:00Z,2021-10-28,8,IRONMTN_2_N001,LMP,85.9937,14:00:00,15
2021-10-28T13:00:00Z,2021-10-28T14:00:00Z,2021-10-28,7,IRONMTN_2_N001,LMP,81.1944,13:00:00,14
2021-10-29T05:00:00Z,2021-10-29T06:00:00Z,2021-10-28,23,IRONMTN_2_N001,LMP,72.34227,05:00:00,6
2021-10-29T06:00:00Z,2021-10-29T07:00:00Z,2021-10-28,24,IRONMTN_2_N001,LMP,65.83726,06:00:00,7
2021-10-28T16:00:00Z,2021-10-28T17:00:00Z,2021-10-28,10,IRONMTN_2_N001,LMP,47.12016,16:00:00,17
2021-10-28T20:00:00Z,2021-10-28T21:00:00Z,2021-10-28,14,IRONMTN_2_N001,LMP,49.27411,20:00:00,21
2021-10-29T00:00:00Z,2021-10-29T01:00:00Z,2021-10-28,18,IRONMTN_2_N001,LMP,98.45418,00:00:00,1
2021-10-28T07:00:00Z,2021-10-28T08:00:00Z,2021-10-28,1,IRONMTN_2_N001,LMP,61.5338,07:00:00,8
2021-10-28T11:00:00Z,2021-10-28T12:00:00Z,2021-10-28,5,IRONMTN_2_N001,LMP,58.48188,11:00:00,12
2021-10-29T02:00:00Z,2021-10-29T03:00:00Z,2021-10-28,20,IRONMTN_2_N001,LMP,103.53771,02:00:00,3
2021-10-28T15:00:00Z,2021-10-28T16:00:00Z,2021-10-28,9,IRONMTN_2_N001,LMP,58.27821,15:00:00,16
2021-10-28T18:00:00Z,2021-10-28T19:00:00Z,2021-10-28,12,IRONMTN_2_N001,LMP,44.22422,18:00:00,19
2021-10-28T23:00:00Z,2021-10-29T00:00:00Z,2021-10-28,17,IRONMTN_2_N001,LMP,67.54939,23:00:00,24
2021-10-29T04:00:00Z,2021-10-29T05:00:00Z,2021-10-28,22,IRONMTN_2_N001,LMP,82.81162,04:00:00,5
2021-10-30T00:00:00Z,2021-10-30T01:00:00Z,2021-10-29,18,IRONMTN_2_N001,LMP,97.45873,00:00:00,1
2021-10-29T13:00:00Z,2021-10-29T14:00:00Z,2021-10-29,7,IRONMTN_2_N001,LMP,85.16316,13:00:00,14
2021-10-30T05:00:00Z,2021-10-30T06:00:00Z,2021-10-29,23,IRONMTN_2_N001,LMP,67.77018,05:00:00,6
2021-10-29T11:00:00Z,2021-10-29T12:00:00Z,2021-10-29,5,IRONMTN_2_N001,LMP,60.29816,11:00:00,12
2021-10-30T02:00:00Z,2021-10-30T03:00:00Z,2021-10-29,20,IRONMTN_2_N001,LMP,88.08802,02:00:00,3
2021-10-29T09:00:00Z,2021-10-29T10:00:00Z,2021-10-29,3,IRONMTN_2_N001,LMP,56.38489,09:00:00,10
2021-10-29T21:00:00Z,2021-10-29T22:00:00Z,2021-10-29,15,IRONMTN_2_N001,LMP,50.81982,21:00:00,22
2021-10-29T19:00:00Z,2021-10-29T20:00:00Z,2021-10-29,13,IRONMTN_2_N001,LMP,45.49728,19:00:00,20
2021-10-29T08:00:00Z,2021-10-29T09:00:00Z,2021-10-29,2,IRONMTN_2_N001,LMP,62.72447,08:00:00,9
2021-10-29T12:00:00Z,2021-10-29T13:00:00Z,2021-10-29,6,IRONMTN_2_N001,LMP,63.55953,12:00:00,13
2021-10-29T07:00:00Z,2021-10-29T08:00:00Z,2021-10-29,1,IRONMTN_2_N001,LMP,64.26693,07:00:00,8
2021-10-30T06:00:00Z,2021-10-30T07:00:00Z,2021-10-29,24,IRONMTN_2_N001,LMP,63.85227,06:00:00,7
2021-10-29T20:00:00Z,2021-10-29T21:00:00Z,2021-10-29,14,IRONMTN_2_N001,LMP,46.5764,20:00:00,21
2021-10-30T04:00:00Z,2021-10-30T05:00:00Z,2021-10-29,22,IRONMTN_2_N001,LMP,77.88284,04:00:00,5
2021-10-30T01:00:00Z,2021-10-30T02:00:00Z,2021-10-29,19,IRONMTN_2_N001,LMP,105.26947,01:00:00,2
2021-10-29T22:00:00Z,2021-10-29T23:00:00Z,2021-10-29,16,IRONMTN_2_N001,LMP,55.31588,22:00:00,23
2021-10-29T18:00:00Z,2021-10-29T19:00:00Z,2021-10-29,12,IRONMTN_2_N001,LMP,45.26063,18:00:00,19
2021-10-29T14:00:00Z,2021-10-29T15:00:00Z,2021-10-29,8,IRONMTN_2_N001,LMP,86.48937,14:00:00,15
2021-10-29T17:00:00Z,2021-10-29T18:00:00Z,2021-10-29,11,IRONMTN_2_N001,LMP,45.14292,17:00:00,18
2021-10-30T03:00:00Z,2021-10-30T04:00:00Z,2021-10-29,21,IRONMTN_2_N001,LMP,77.23483,03:00:00,4
2021-10-29T10:00:00Z,2021-10-29T11:00:00Z,2021-10-29,4,IRONMTN_2_N001,LMP,57.56675,10:00:00,11
2021-10-29T16:00:00Z,2021-10-29T17:00:00Z,2021-10-29,10,IRONMTN_2_N001,LMP,50.48126,16:00:00,17
2021-10-29T23:00:00Z,2021-10-30T00:00:00Z,2021-10-29,17,IRONMTN_2_N001,LMP,67.93124,23:00:00,24
2021-10-29T15:00:00Z,2021-10-29T16:00:00Z,2021-10-29,9,IRONMTN_2_N001,LMP,59.00705,15:00:00,16
2021-10-30T17:00:00Z,2021-10-30T18:00:00Z,2021-10-30,11,IRONMTN_2_N001,LMP,32.39109,17:00:00,18
2021-10-30T22:00:00Z,2021-10-30T23:00:00Z,2021-10-30,16,IRONMTN_2_N001,LMP,50.65851,22:00:00,23
2021-10-30T15:00:00Z,2021-10-30T16:00:00Z,2021-10-30,9,IRONMTN_2_N001,LMP,51.72672,15:00:00,16
2021-10-30T18:00:00Z,2021-10-30T19:00:00Z,2021-10-30,12,IRONMTN_2_N001,LMP,33.16505,18:00:00,19
2021-10-30T20:00:00Z,2021-10-30T21:00:00Z,2021-10-30,14,IRONMTN_2_N001,LMP,41.56284,20:00:00,21
2021-10-30T10:00:00Z,2021-10-30T11:00:00Z,2021-10-30,4,IRONMTN_2_N001,LMP,56.93344,10:00:00,11
2021-10-30T14:00:00Z,2021-10-30T15:00:00Z,2021-10-30,8,IRONMTN_2_N001,LMP,67.52949,14:00:00,15
2021-10-30T19:00:00Z,2021-10-30T20:00:00Z,2021-10-30,13,IRONMTN_2_N001,LMP,37.29047,19:00:00,20
2021-10-30T09:00:00Z,2021-10-30T10:00:00Z,2021-10-30,3,IRONMTN_2_N001,LMP,59.1,09:00:00,10
2021-10-30T12:00:00Z,2021-10-30T13:00:00Z,2021-10-30,6,IRONMTN_2_N001,LMP,59.18548,12:00:00,13
2021-10-31T00:00:00Z,2021-10-31T01:00:00Z,2021-10-30,18,IRONMTN_2_N001,LMP,78.40853,00:00:00,1
2021-10-31T03:00:00Z,2021-10-31T04:00:00Z,2021-10-30,21,IRONMTN_2_N001,LMP,67.47094,03:00:00,4
2021-10-30T23:00:00Z,2021-10-31T00:00:00Z,2021-10-30,17,IRONMTN_2_N001,LMP,62.1061,23:00:00,24
2021-10-30T13:00:00Z,2021-10-30T14:00:00Z,2021-10-30,7,IRONMTN_2_N001,LMP,63.27144,13:00:00,14
2021-10-31T04:00:00Z,2021-10-31T05:00:00Z,2021-10-30,22,IRONMTN_2_N001,LMP,73.06,04:00:00,5
2021-10-30T08:00:00Z,2021-10-30T09:00:00Z,2021-10-30,2,IRONMTN_2_N001,LMP,61.46,08:00:00,9
2021-10-30T11:00:00Z,2021-10-30T12:00:00Z,2021-10-30,5,IRONMTN_2_N001,LMP,56.93344,11:00:00,12
2021-10-31T01:00:00Z,2021-10-31T02:00:00Z,2021-10-30,19,IRONMTN_2_N001,LMP,81.79064,01:00:00,2
2021-10-31T06:00:00Z,2021-10-31T07:00:00Z,2021-10-30,24,IRONMTN_2_N001,LMP,57.19674,06:00:00,7
2021-10-30T07:00:00Z,2021-10-30T08:00:00Z,2021-10-30,1,IRONMTN_2_N001,LMP,60.48512,07:00:00,8
2021-10-31T02:00:00Z,2021-10-31T03:00:00Z,2021-10-30,20,IRONMTN_2_N001,LMP,74.24492,02:00:00,3
2021-10-31T05:00:00Z,2021-10-31T06:00:00Z,2021-10-30,23,IRONMTN_2_N001,LMP,62.65532,05:00:00,6
2021-10-30T16:00:00Z,2021-10-30T17:00:00Z,2021-10-30,10,IRONMTN_2_N001,LMP,43.47488,16:00:00,17
2021-10-30T21:00:00Z,2021-10-30T22:00:00Z,2021-10-30,15,IRONMTN_2_N001,LMP,45.83589,21:00:00,22
2021-10-31T23:00:00Z,2021-11-01T00:00:00Z,2021-10-31,17,IRONMTN_2_N001,LMP,52.38744,23:00:00,24
2021-10-31T20:00:00Z,2021-10-31T21:00:00Z,2021-10-31,14,IRONMTN_2_N001,LMP,32.23755,20:00:00,21
2021-11-01T03:00:00Z,2021-11-01T04:00:00Z,2021-10-31,21,IRONMTN_2_N001,LMP,68.86763,03:00:00,4
2021-10-31T21:00:00Z,2021-10-31T22:00:00Z,2021-10-31,15,IRONMTN_2_N001,LMP,40.39438,21:00:00,22
2021-10-31T07:00:00Z,2021-10-31T08:00:00Z,2021-10-31,1,IRONMTN_2_N001,LMP,55.48189,07:00:00,8
2021-10-31T13:00:00Z,2021-10-31T14:00:00Z,2021-10-31,7,IRONMTN_2_N001,LMP,61.71336,13:00:00,14
2021-10-31T22:00:00Z,2021-10-31T23:00:00Z,2021-10-31,16,IRONMTN_2_N001,LMP,47.50004,22:00:00,23
2021-10-31T12:00:00Z,2021-10-31T13:00:00Z,2021-10-31,6,IRONMTN_2_N001,LMP,55.15056,12:00:00,13
2021-11-01T02:00:00Z,2021-11-01T03:00:00Z,2021-10-31,20,IRONMTN_2_N001,LMP,73.63014,02:00:00,3
2021-11-01T04:00:00Z,2021-11-01T05:00:00Z,2021-10-31,22,IRONMTN_2_N001,LMP,68.20364,04:00:00,5
2021-11-01T00:00:00Z,2021-11-01T01:00:00Z,2021-10-31,18,IRONMTN_2_N001,LMP,72.31592,00:00:00,1
2021-10-31T15:00:00Z,2021-10-31T16:00:00Z,2021-10-31,9,IRONMTN_2_N001,LMP,52.93314,15:00:00,16
2021-10-31T18:00:00Z,2021-10-31T19:00:00Z,2021-10-31,12,IRONMTN_2_N001,LMP,30.07697,18:00:00,19
2021-11-01T01:00:00Z,2021-11-01T02:00:00Z,2021-10-31,19,IRONMTN_2_N001,LMP,78.59961,01:00:00,2
2021-10-31T08:00:00Z,2021-10-31T09:00:00Z,2021-10-31,2,IRONMTN_2_N001,LMP,54.98152,08:00:00,9
2021-10-31T09:00:00Z,2021-10-31T10:00:00Z,2021-10-31,3,IRONMTN_2_N001,LMP,53.17614,09:00:00,10
2021-10-31T14:00:00Z,2021-10-31T15:00:00Z,2021-10-31,8,IRONMTN_2_N001,LMP,55.56506,14:00:00,15
2021-11-01T05:00:00Z,2021-11-01T06:00:00Z,2021-10-31,23,IRONMTN_2_N001,LMP,64.36946,05:00:00,6
2021-11-01T06:00:00Z,2021-11-01T07:00:00Z,2021-10-31,24,IRONMTN_2_N001,LMP,59.40025,06:00:00,7
2021-10-31T19:00:00Z,2021-10-31T20:00:00Z,2021-10-31,13,IRONMTN_2_N001,LMP,30.16869,19:00:00,20
2021-10-31T16:00:00Z,2021-10-31T17:00:00Z,2021-10-31,10,IRONMTN_2_N001,LMP,41.67732,16:00:00,17
2021-10-31T17:00:00Z,2021-10-31T18:00:00Z,2021-10-31,11,IRONMTN_2_N001,LMP,29.57465,17:00:00,18
2021-10-31T11:00:00Z,2021-10-31T12:00:00Z,2021-10-31,5,IRONMTN_2_N001,LMP,52.17391,11:00:00,12
2021-10-31T10:00:00Z,2021-10-31T11:00:00Z,2021-10-31,4,IRONMTN_2_N001,LMP,53.97,10:00:00,11
