intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-05-26T20:00:00Z,2021-05-26T21:00:00Z,2021-05-26,14,IRONMTN_2_N001,LMP,23.05168,20:00:00,21
2021-05-26T22:00:00Z,2021-05-26T23:00:00Z,2021-05-26,16,IRONMTN_2_N001,LMP,29.56045,22:00:00,23
2021-05-26T23:00:00Z,2021-05-27T00:00:00Z,2021-05-26,17,IRONMTN_2_N001,LMP,25.67572,23:00:00,24
2021-05-27T03:00:00Z,2021-05-27T04:00:00Z,2021-05-26,21,IRONMTN_2_N001,LMP,57.9039,03:00:00,4
2021-05-26T12:00:00Z,2021-05-26T13:00:00Z,2021-05-26,6,IRONMTN_2_N001,LMP,35.62719,12:00:00,13
2021-05-26T14:00:00Z,2021-05-26T15:00:00Z,2021-05-26,8,IRONMTN_2_N001,LMP,27.04533,14:00:00,15
2021-05-26T21:00:00Z,2021-05-26T22:00:00Z,2021-05-26,15,IRONMTN_2_N001,LMP,25.68451,21:00:00,22
2021-05-26T10:00:00Z,2021-05-26T11:00:00Z,2021-05-26,4,IRONMTN_2_N001,LMP,30.00926,10:00:00,11
2021-05-26T19:00:00Z,2021-05-26T20:00:00Z,2021-05-26,13,IRONMTN_2_N001,LMP,22.83579,19:00:00,20
2021-05-27T00:00:00Z,2021-05-27T01:00:00Z,2021-05-26,18,IRONMTN_2_N001,LMP,31.70911,00:00:00,1
2021-05-26T18:00:00Z,2021-05-26T19:00:00Z,2021-05-26,12,IRONMTN_2_N001,LMP,19.16475,18:00:00,19
2021-05-27T01:00:00Z,2021-05-27T02:00:00Z,2021-05-26,19,IRONMTN_2_N001,LMP,44.00301,01:00:00,2
2021-05-26T09:00:00Z,2021-05-26T10:00:00Z,2021-05-26,3,IRONMTN_2_N001,LMP,29.09408,09:00:00,10
2021-05-27T04:00:00Z,2021-05-27T05:00:00Z,2021-05-26,22,IRONMTN_2_N001,LMP,49.74336,04:00:00,5
2021-05-27T11:00:00Z,2021-05-27T12:00:00Z,2021-05-27,5,IRONMTN_2_N001,LMP,31.22996,11:00:00,12
2021-05-27T12:00:00Z,2021-05-27T13:00:00Z,2021-05-27,6,IRONMTN_2_N001,LMP,34.56907,12:00:00,13
2021-05-27T13:00:00Z,2021-05-27T14:00:00Z,2021-05-27,7,IRONMTN_2_N001,LMP,34.45739,13:00:00,14
2021-05-28T04:00:00Z,2021-05-28T05:00:00Z,2021-05-27,22,IRONMTN_2_N001,LMP,42.00606,04:00:00,5
2021-05-27T21:00:00Z,2021-05-27T22:00:00Z,2021-05-27,15,IRONMTN_2_N001,LMP,19.56742,21:00:00,22
2021-05-28T00:00:00Z,2021-05-28T01:00:00Z,2021-05-27,18,IRONMTN_2_N001,LMP,29.69242,00:00:00,1
2021-05-27T14:00:00Z,2021-05-27T15:00:00Z,2021-05-27,8,IRONMTN_2_N001,LMP,21.00589,14:00:00,15
2021-05-27T22:00:00Z,2021-05-27T23:00:00Z,2021-05-27,16,IRONMTN_2_N001,LMP,22.83902,22:00:00,23
2021-05-28T05:00:00Z,2021-05-28T06:00:00Z,2021-05-27,23,IRONMTN_2_N001,LMP,37.10616,05:00:00,6
2021-05-27T16:00:00Z,2021-05-27T17:00:00Z,2021-05-27,10,IRONMTN_2_N001,LMP,10.31187,16:00:00,17
2021-05-27T23:00:00Z,2021-05-28T00:00:00Z,2021-05-27,17,IRONMTN_2_N001,LMP,21.81735,23:00:00,24
2021-05-27T07:00:00Z,2021-05-27T08:00:00Z,2021-05-27,1,IRONMTN_2_N001,LMP,33.15577,07:00:00,8
2021-05-28T06:00:00Z,2021-05-28T07:00:00Z,2021-05-27,24,IRONMTN_2_N001,LMP,35.26825,06:00:00,7
2021-05-27T15:00:00Z,2021-05-27T16:00:00Z,2021-05-27,9,IRONMTN_2_N001,LMP,10.4175,15:00:00,16
2021-05-27T17:00:00Z,2021-05-27T18:00:00Z,2021-05-27,11,IRONMTN_2_N001,LMP,8.67811,17:00:00,18
2021-05-27T20:00:00Z,2021-05-27T21:00:00Z,2021-05-27,14,IRONMTN_2_N001,LMP,16.59251,20:00:00,21
2021-05-28T01:00:00Z,2021-05-28T02:00:00Z,2021-05-27,19,IRONMTN_2_N001,LMP,40.50327,01:00:00,2
2021-05-27T19:00:00Z,2021-05-27T20:00:00Z,2021-05-27,13,IRONMTN_2_N001,LMP,14.52357,19:00:00,20
2021-05-28T03:00:00Z,2021-05-28T04:00:00Z,2021-05-27,21,IRONMTN_2_N001,LMP,49.889,03:00:00,4
2021-05-27T18:00:00Z,2021-05-27T19:00:00Z,2021-05-27,12,IRONMTN_2_N001,LMP,10.50616,18:00:00,19
2021-05-27T08:00:00Z,2021-05-27T09:00:00Z,2021-05-27,2,IRONMTN_2_N001,LMP,29.5153,08:00:00,9
2021-05-27T09:00:00Z,2021-05-27T10:00:00Z,2021-05-27,3,IRONMTN_2_N001,LMP,28.19654,09:00:00,10
2021-05-27T10:00:00Z,2021-05-27T11:00:00Z,2021-05-27,4,IRONMTN_2_N001,LMP,28.674,10:00:00,11
2021-05-28T02:00:00Z,2021-05-28T03:00:00Z,2021-05-27,20,IRONMTN_2_N001,LMP,57.56144,02:00:00,3
2021-05-28T16:00:00Z,2021-05-28T17:00:00Z,2021-05-28,10,IRONMTN_2_N001,LMP,17.0929,16:00:00,17
2021-05-29T00:00:00Z,2021-05-29T01:00:00Z,2021-05-28,18,IRONMTN_2_N001,LMP,32.2826,00:00:00,1
2021-05-29T05:00:00Z,2021-05-29T06:00:00Z,2021-05-28,23,IRONMTN_2_N001,LMP,38.7064,05:00:00,6
2021-05-28T17:00:00Z,2021-05-28T18:00:00Z,2021-05-28,11,IRONMTN_2_N001,LMP,10.29589,17:00:00,18
2021-05-28T18:00:00Z,2021-05-28T19:00:00Z,2021-05-28,12,IRONMTN_2_N001,LMP,15.46276,18:00:00,19
2021-05-28T08:00:00Z,2021-05-28T09:00:00Z,2021-05-28,2,IRONMTN_2_N001,LMP,28.86763,08:00:00,9
2021-05-28T11:00:00Z,2021-05-28T12:00:00Z,2021-05-28,5,IRONMTN_2_N001,LMP,30.66092,11:00:00,12
2021-05-29T04:00:00Z,2021-05-29T05:00:00Z,2021-05-28,22,IRONMTN_2_N001,LMP,49.80034,04:00:00,5
2021-05-28T13:00:00Z,2021-05-28T14:00:00Z,2021-05-28,7,IRONMTN_2_N001,LMP,36.9756,13:00:00,14
2021-05-28T20:00:00Z,2021-05-28T21:00:00Z,2021-05-28,14,IRONMTN_2_N001,LMP,20.83091,20:00:00,21
2021-05-28T10:00:00Z,2021-05-28T11:00:00Z,2021-05-28,4,IRONMTN_2_N001,LMP,28.20624,10:00:00,11
2021-05-29T01:00:00Z,2021-05-29T02:00:00Z,2021-05-28,19,IRONMTN_2_N001,LMP,45.08922,01:00:00,2
2021-05-29T03:00:00Z,2021-05-29T04:00:00Z,2021-05-28,21,IRONMTN_2_N001,LMP,47.70104,03:00:00,4
2021-05-29T02:00:00Z,2021-05-29T03:00:00Z,2021-05-28,20,IRONMTN_2_N001,LMP,56.70445,02:00:00,3
2021-05-29T06:00:00Z,2021-05-29T07:00:00Z,2021-05-28,24,IRONMTN_2_N001,LMP,36.3658,06:00:00,7
2021-05-28T07:00:00Z,2021-05-28T08:00:00Z,2021-05-28,1,IRONMTN_2_N001,LMP,31.76315,07:00:00,8
2021-05-28T23:00:00Z,2021-05-29T00:00:00Z,2021-05-28,17,IRONMTN_2_N001,LMP,29.88905,23:00:00,24
2021-05-28T09:00:00Z,2021-05-28T10:00:00Z,2021-05-28,3,IRONMTN_2_N001,LMP,28.6876,09:00:00,10
2021-05-28T14:00:00Z,2021-05-28T15:00:00Z,2021-05-28,8,IRONMTN_2_N001,LMP,25.41681,14:00:00,15
2021-05-28T12:00:00Z,2021-05-28T13:00:00Z,2021-05-28,6,IRONMTN_2_N001,LMP,35.77109,12:00:00,13
2021-05-28T15:00:00Z,2021-05-28T16:00:00Z,2021-05-28,9,IRONMTN_2_N001,LMP,18.52267,15:00:00,16
2021-05-28T19:00:00Z,2021-05-28T20:00:00Z,2021-05-28,13,IRONMTN_2_N001,LMP,15.01341,19:00:00,20
2021-05-28T22:00:00Z,2021-05-28T23:00:00Z,2021-05-28,16,IRONMTN_2_N001,LMP,29.76598,22:00:00,23
2021-05-28T21:00:00Z,2021-05-28T22:00:00Z,2021-05-28,15,IRONMTN_2_N001,LMP,23.93186,21:00:00,22
2021-05-29T15:00:00Z,2021-05-29T16:00:00Z,2021-05-29,9,IRONMTN_2_N001,LMP,13.63936,15:00:00,16
2021-05-29T21:00:00Z,2021-05-29T22:00:00Z,2021-05-29,15,IRONMTN_2_N001,LMP,8.14528,21:00:00,22
2021-05-29T07:00:00Z,2021-05-29T08:00:00Z,2021-05-29,1,IRONMTN_2_N001,LMP,35.76023,07:00:00,8
2021-05-29T20:00:00Z,2021-05-29T21:00:00Z,2021-05-29,14,IRONMTN_2_N001,LMP,5.87625,20:00:00,21
2021-05-30T00:00:00Z,2021-05-30T01:00:00Z,2021-05-29,18,IRONMTN_2_N001,LMP,21.22701,00:00:00,1
2021-05-29T17:00:00Z,2021-05-29T18:00:00Z,2021-05-29,11,IRONMTN_2_N001,LMP,3.41487,17:00:00,18
2021-05-30T05:00:00Z,2021-05-30T06:00:00Z,2021-05-29,23,IRONMTN_2_N001,LMP,42.52137,05:00:00,6
2021-05-30T02:00:00Z,2021-05-30T03:00:00Z,2021-05-29,20,IRONMTN_2_N001,LMP,56.51967,02:00:00,3
2021-05-29T16:00:00Z,2021-05-29T17:00:00Z,2021-05-29,10,IRONMTN_2_N001,LMP,7.7882,16:00:00,17
2021-05-30T04:00:00Z,2021-05-30T05:00:00Z,2021-05-29,22,IRONMTN_2_N001,LMP,50.18008,04:00:00,5
2021-05-30T03:00:00Z,2021-05-30T04:00:00Z,2021-05-29,21,IRONMTN_2_N001,LMP,56.03005,03:00:00,4
2021-05-29T23:00:00Z,2021-05-30T00:00:00Z,2021-05-29,17,IRONMTN_2_N001,LMP,15.28211,23:00:00,24
2021-05-29T22:00:00Z,2021-05-29T23:00:00Z,2021-05-29,16,IRONMTN_2_N001,LMP,14.95143,22:00:00,23
2021-05-29T19:00:00Z,2021-05-29T20:00:00Z,2021-05-29,13,IRONMTN_2_N001,LMP,4.63461,19:00:00,20
2021-05-29T18:00:00Z,2021-05-29T19:00:00Z,2021-05-29,12,IRONMTN_2_N001,LMP,2.75828,18:00:00,19
2021-05-29T13:00:00Z,2021-05-29T14:00:00Z,2021-05-29,7,IRONMTN_2_N001,LMP,32.48409,13:00:00,14
2021-05-29T11:00:00Z,2021-05-29T12:00:00Z,2021-05-29,5,IRONMTN_2_N001,LMP,33.11091,11:00:00,12
2021-05-30T01:00:00Z,2021-05-30T02:00:00Z,2021-05-29,19,IRONMTN_2_N001,LMP,41.29249,01:00:00,2
2021-05-30T06:00:00Z,2021-05-30T07:00:00Z,2021-05-29,24,IRONMTN_2_N001,LMP,37.8098,06:00:00,7
2021-05-29T14:00:00Z,2021-05-29T15:00:00Z,2021-05-29,8,IRONMTN_2_N001,LMP,21.77883,14:00:00,15
2021-05-29T12:00:00Z,2021-05-29T13:00:00Z,2021-05-29,6,IRONMTN_2_N001,LMP,35.08684,12:00:00,13
2021-05-29T10:00:00Z,2021-05-29T11:00:00Z,2021-05-29,4,IRONMTN_2_N001,LMP,33.1302,10:00:00,11
2021-05-29T09:00:00Z,2021-05-29T10:00:00Z,2021-05-29,3,IRONMTN_2_N001,LMP,32.47144,09:00:00,10
2021-05-29T08:00:00Z,2021-05-29T09:00:00Z,2021-05-29,2,IRONMTN_2_N001,LMP,31.73671,08:00:00,9
2021-05-30T09:00:00Z,2021-05-30T10:00:00Z,2021-05-30,3,IRONMTN_2_N001,LMP,30.49984,09:00:00,10
2021-05-31T03:00:00Z,2021-05-31T04:00:00Z,2021-05-30,21,IRONMTN_2_N001,LMP,56.30032,03:00:00,4
2021-05-30T20:00:00Z,2021-05-30T21:00:00Z,2021-05-30,14,IRONMTN_2_N001,LMP,16.05921,20:00:00,21
2021-05-30T14:00:00Z,2021-05-30T15:00:00Z,2021-05-30,8,IRONMTN_2_N001,LMP,19.31597,14:00:00,15
2021-05-31T05:00:00Z,2021-05-31T06:00:00Z,2021-05-30,23,IRONMTN_2_N001,LMP,43.05485,05:00:00,6
2021-05-31T06:00:00Z,2021-05-31T07:00:00Z,2021-05-30,24,IRONMTN_2_N001,LMP,38.49502,06:00:00,7
2021-05-30T18:00:00Z,2021-05-30T19:00:00Z,2021-05-30,12,IRONMTN_2_N001,LMP,4.4974,18:00:00,19
2021-05-30T21:00:00Z,2021-05-30T22:00:00Z,2021-05-30,15,IRONMTN_2_N001,LMP,25.11558,21:00:00,22
2021-05-30T16:00:00Z,2021-05-30T17:00:00Z,2021-05-30,10,IRONMTN_2_N001,LMP,4.77795,16:00:00,17
2021-05-30T07:00:00Z,2021-05-30T08:00:00Z,2021-05-30,1,IRONMTN_2_N001,LMP,33.5284,07:00:00,8
2021-05-30T12:00:00Z,2021-05-30T13:00:00Z,2021-05-30,6,IRONMTN_2_N001,LMP,33.59667,12:00:00,13
2021-05-30T13:00:00Z,2021-05-30T14:00:00Z,2021-05-30,7,IRONMTN_2_N001,LMP,31.36056,13:00:00,14
2021-05-31T01:00:00Z,2021-05-31T02:00:00Z,2021-05-30,19,IRONMTN_2_N001,LMP,48.50434,01:00:00,2
2021-05-31T04:00:00Z,2021-05-31T05:00:00Z,2021-05-30,22,IRONMTN_2_N001,LMP,47.20072,04:00:00,5
2021-05-30T15:00:00Z,2021-05-30T16:00:00Z,2021-05-30,9,IRONMTN_2_N001,LMP,8.18645,15:00:00,16
2021-05-31T00:00:00Z,2021-05-31T01:00:00Z,2021-05-30,18,IRONMTN_2_N001,LMP,34.34031,00:00:00,1
2021-05-30T08:00:00Z,2021-05-30T09:00:00Z,2021-05-30,2,IRONMTN_2_N001,LMP,31.11452,08:00:00,9
2021-05-30T10:00:00Z,2021-05-30T11:00:00Z,2021-05-30,4,IRONMTN_2_N001,LMP,30.91918,10:00:00,11
2021-05-30T11:00:00Z,2021-05-30T12:00:00Z,2021-05-30,5,IRONMTN_2_N001,LMP,31.71058,11:00:00,12
2021-05-31T02:00:00Z,2021-05-31T03:00:00Z,2021-05-30,20,IRONMTN_2_N001,LMP,61.76349,02:00:00,3
2021-05-30T19:00:00Z,2021-05-30T20:00:00Z,2021-05-30,13,IRONMTN_2_N001,LMP,7.73704,19:00:00,20
2021-05-30T22:00:00Z,2021-05-30T23:00:00Z,2021-05-30,16,IRONMTN_2_N001,LMP,27.54804,22:00:00,23
2021-05-30T23:00:00Z,2021-05-31T00:00:00Z,2021-05-30,17,IRONMTN_2_N001,LMP,27.85127,23:00:00,24
2021-05-30T17:00:00Z,2021-05-30T18:00:00Z,2021-05-30,11,IRONMTN_2_N001,LMP,3.27014,17:00:00,18
2021-06-01T06:00:00Z,2021-06-01T07:00:00Z,2021-05-31,24,IRONMTN_2_N001,LMP,38.94086,06:00:00,7
2021-05-31T22:00:00Z,2021-05-31T23:00:00Z,2021-05-31,16,IRONMTN_2_N001,LMP,33.40349,22:00:00,23
2021-05-31T11:00:00Z,2021-05-31T12:00:00Z,2021-05-31,5,IRONMTN_2_N001,LMP,32.4562,11:00:00,12
2021-05-31T16:00:00Z,2021-05-31T17:00:00Z,2021-05-31,10,IRONMTN_2_N001,LMP,15.91012,16:00:00,17
2021-06-01T03:00:00Z,2021-06-01T04:00:00Z,2021-05-31,21,IRONMTN_2_N001,LMP,80.51486,03:00:00,4
2021-06-01T04:00:00Z,2021-06-01T05:00:00Z,2021-05-31,22,IRONMTN_2_N001,LMP,52.39843,04:00:00,5
2021-05-31T19:00:00Z,2021-05-31T20:00:00Z,2021-05-31,13,IRONMTN_2_N001,LMP,21.1806,19:00:00,20
2021-05-31T21:00:00Z,2021-05-31T22:00:00Z,2021-05-31,15,IRONMTN_2_N001,LMP,30.78249,21:00:00,22
2021-06-01T05:00:00Z,2021-06-01T06:00:00Z,2021-05-31,23,IRONMTN_2_N001,LMP,38.98999,05:00:00,6
2021-05-31T15:00:00Z,2021-05-31T16:00:00Z,2021-05-31,9,IRONMTN_2_N001,LMP,17.84939,15:00:00,16
2021-05-31T20:00:00Z,2021-05-31T21:00:00Z,2021-05-31,14,IRONMTN_2_N001,LMP,23.45839,20:00:00,21
2021-05-31T23:00:00Z,2021-06-01T00:00:00Z,2021-05-31,17,IRONMTN_2_N001,LMP,35.45995,23:00:00,24
2021-05-31T08:00:00Z,2021-05-31T09:00:00Z,2021-05-31,2,IRONMTN_2_N001,LMP,33.26494,08:00:00,9
2021-05-31T12:00:00Z,2021-05-31T13:00:00Z,2021-05-31,6,IRONMTN_2_N001,LMP,33.96127,12:00:00,13
2021-05-31T18:00:00Z,2021-05-31T19:00:00Z,2021-05-31,12,IRONMTN_2_N001,LMP,16.63102,18:00:00,19
2021-05-31T09:00:00Z,2021-05-31T10:00:00Z,2021-05-31,3,IRONMTN_2_N001,LMP,31.50973,09:00:00,10
2021-06-01T02:00:00Z,2021-06-01T03:00:00Z,2021-05-31,20,IRONMTN_2_N001,LMP,75.65318,02:00:00,3
2021-05-31T10:00:00Z,2021-05-31T11:00:00Z,2021-05-31,4,IRONMTN_2_N001,LMP,31.85306,10:00:00,11
2021-05-31T14:00:00Z,2021-05-31T15:00:00Z,2021-05-31,8,IRONMTN_2_N001,LMP,27.49527,14:00:00,15
2021-06-01T00:00:00Z,2021-06-01T01:00:00Z,2021-05-31,18,IRONMTN_2_N001,LMP,43.90354,00:00:00,1
2021-05-31T13:00:00Z,2021-05-31T14:00:00Z,2021-05-31,7,IRONMTN_2_N001,LMP,31.91896,13:00:00,14
2021-06-01T01:00:00Z,2021-06-01T02:00:00Z,2021-05-31,19,IRONMTN_2_N001,LMP,52.65301,01:00:00,2
2021-05-31T17:00:00Z,2021-05-31T18:00:00Z,2021-05-31,11,IRONMTN_2_N001,LMP,15.27886,17:00:00,18
2021-05-31T07:00:00Z,2021-05-31T08:00:00Z,2021-05-31,1,IRONMTN_2_N001,LMP,34.29789,07:00:00,8
